Gene	Tissue	Target	Mut_Loss	NoMut_Loss	Mut_WT	NoMut_WT
CREB3L3_WHSC1	LIHC	WOSecondM	1	83	5	223
CREB3L3_SMARCA4	LIHC	WithSecondM	1	3	1	3
CREB3L3_SMARCA4	LIHC	WOSecondM	1	81	5	221
CREB3L3_ALB	LIHC	WithSecondM	1	12	1	17
CREB3L3_ALB	LIHC	WOSecondM	1	72	5	207
CREB3L3_PIK3CA	LIHC	WithSecondM	1	1	1	7
CREB3L3_PIK3CA	LIHC	WOSecondM	1	83	5	217
CREB3L3_BAP1	LIHC	WithSecondM	1	7	1	10
CREB3L3_BAP1	LIHC	WOSecondM	1	77	5	214
CREB3L3_LZTR1	LIHC	WithSecondM	1	6	1	3
CREB3L3_LZTR1	LIHC	WOSecondM	1	78	5	221
CREB3L3_ARID1A	LIHC	WithSecondM	1	5	1	16
CREB3L3_ARID1A	LIHC	WOSecondM	1	79	5	208
PIK3CA_NUP133	LIHC	WithSecondM	1	1	1	4
PIK3CA_NUP133	LIHC	WOSecondM	2	42	7	243
PIK3CA_ACVR2A	LIHC	WithSecondM	1	3	1	3
PIK3CA_ACVR2A	LIHC	WOSecondM	2	40	7	244
PIK3CA_EEF1A1	LIHC	WithSecondM	1	1	1	4
PIK3CA_EEF1A1	LIHC	WOSecondM	2	42	7	243
PIK3CA_CDKN1A	LIHC	WithSecondM	1	1	1	5
PIK3CA_CDKN1A	LIHC	WOSecondM	2	42	7	242
PIK3CA_IL6ST	LIHC	WithSecondM	1	2	1	1
PIK3CA_IL6ST	LIHC	WOSecondM	2	41	7	246
PIK3CA_CTNNB1	LIHC	WithSecondM	1	9	2	65
PIK3CA_CTNNB1	LIHC	WOSecondM	2	34	6	182
PIK3CA_TSC2	LIHC	WithSecondM	1	1	1	8
PIK3CA_TSC2	LIHC	WOSecondM	2	42	7	239
PIK3CA_XPO1	LIHC	WithSecondM	1	1	1	1
PIK3CA_XPO1	LIHC	WOSecondM	2	42	7	246
PIK3CA_APOB	LIHC	WithSecondM	1	1	2	12
PIK3CA_APOB	LIHC	WOSecondM	2	42	6	235
PIK3CA_AXIN1	LIHC	WithSecondM	1	5	2	13
PIK3CA_AXIN1	LIHC	WOSecondM	2	38	6	234
PIK3CA_KEAP1	LIHC	WithSecondM	1	3	1	10
PIK3CA_KEAP1	LIHC	WOSecondM	2	40	7	237
PIK3CA_NFE2L2	LIHC	WithSecondM	1	2	1	8
PIK3CA_NFE2L2	LIHC	WOSecondM	2	41	7	239
PIK3CA_NRAS	LIHC	WithSecondM	1	2	1	4
PIK3CA_NRAS	LIHC	WOSecondM	2	41	7	243
PIK3CA_RB1	LIHC	WithSecondM	1	3	1	10
PIK3CA_RB1	LIHC	WOSecondM	2	40	7	237
PIK3CA_DHX9	LIHC	WithSecondM	1	1	1	2
PIK3CA_DHX9	LIHC	WOSecondM	2	42	7	245
PIK3CA_CDKN2A	LIHC	WithSecondM	1	1	2	9
PIK3CA_CDKN2A	LIHC	WOSecondM	2	42	6	238
PIK3CA_ARID2	LIHC	WithSecondM	1	1	1	10
PIK3CA_ARID2	LIHC	WOSecondM	2	42	7	237
PIK3CA_IDH1	LIHC	WithSecondM	1	2	1	5
PIK3CA_IDH1	LIHC	WOSecondM	2	41	7	242
PIK3CA_HIST1H1E	LIHC	WithSecondM	1	1	1	3
PIK3CA_HIST1H1E	LIHC	WOSecondM	2	42	7	244
PIK3CA_BRD7	LIHC	WithSecondM	1	1	1	8
PIK3CA_BRD7	LIHC	WOSecondM	2	42	7	239
PIK3CA_KRAS	LIHC	WithSecondM	1	1	1	6
PIK3CA_KRAS	LIHC	WOSecondM	2	42	7	241
PIK3CA_RPS6KA3	LIHC	WithSecondM	1	3	1	9
PIK3CA_RPS6KA3	LIHC	WOSecondM	2	40	7	238
PIK3CA_TP53	LIHC	WithSecondM	1	10	2	63
PIK3CA_TP53	LIHC	WOSecondM	2	33	6	184
PIK3CA_GNAS	LIHC	WithSecondM	1	3	1	3
PIK3CA_GNAS	LIHC	WOSecondM	2	40	7	244
PIK3CA_WHSC1	LIHC	WithSecondM	1	1	1	1
PIK3CA_WHSC1	LIHC	WOSecondM	2	42	7	246
PIK3CA_SMARCA4	LIHC	WithSecondM	1	3	1	3
PIK3CA_SMARCA4	LIHC	WOSecondM	2	40	7	244
PIK3CA_ALB	LIHC	WithSecondM	1	6	1	19
PIK3CA_ALB	LIHC	WOSecondM	2	37	7	228
PIK3CA_CREB3L3	LIHC	WithSecondM	1	2	1	4
PIK3CA_CREB3L3	LIHC	WOSecondM	2	41	7	243
PIK3CA_BAP1	LIHC	WithSecondM	1	4	1	13
PIK3CA_BAP1	LIHC	WOSecondM	2	39	7	234
PIK3CA_LZTR1	LIHC	WithSecondM	1	3	2	6
PIK3CA_LZTR1	LIHC	WOSecondM	2	40	6	241
PIK3CA_ARID1A	LIHC	WithSecondM	1	2	1	19
PIK3CA_ARID1A	LIHC	WOSecondM	2	41	7	228
BAP1_NUP133	LIHC	WithSecondM	1	3	1	3
BAP1_NUP133	LIHC	WOSecondM	14	48	5	249
BAP1_ACVR2A	LIHC	WithSecondM	1	4	1	3
BAP1_ACVR2A	LIHC	WOSecondM	14	47	5	249
BAP1_EEF1A1	LIHC	WithSecondM	1	2	1	4
BAP1_EEF1A1	LIHC	WOSecondM	14	49	5	248
BAP1_CDKN1A	LIHC	WithSecondM	1	1	1	5
BAP1_CDKN1A	LIHC	WOSecondM	14	50	5	247
BAP1_IL6ST	LIHC	WithSecondM	2	1	1	1
BAP1_IL6ST	LIHC	WOSecondM	13	50	5	251
BAP1_CTNNB1	LIHC	WithSecondM	1	11	1	68
BAP1_CTNNB1	LIHC	WOSecondM	14	40	5	184
BAP1_TSC2	LIHC	WithSecondM	1	2	1	8
BAP1_TSC2	LIHC	WOSecondM	14	49	5	244
BAP1_XPO1	LIHC	WithSecondM	1	1	1	1
BAP1_XPO1	LIHC	WOSecondM	14	50	5	251
BAP1_APOB	LIHC	WithSecondM	1	1	2	14
BAP1_APOB	LIHC	WOSecondM	14	50	4	238
BAP1_AXIN1	LIHC	WithSecondM	1	5	1	17
BAP1_AXIN1	LIHC	WOSecondM	14	46	5	235
BAP1_KEAP1	LIHC	WithSecondM	1	3	2	10
BAP1_KEAP1	LIHC	WOSecondM	14	48	4	242
BAP1_NFE2L2	LIHC	WithSecondM	1	4	1	7
BAP1_NFE2L2	LIHC	WOSecondM	14	47	5	245
BAP1_NRAS	LIHC	WithSecondM	1	2	1	4
BAP1_NRAS	LIHC	WOSecondM	14	49	5	248
BAP1_RB1	LIHC	WithSecondM	1	3	1	11
BAP1_RB1	LIHC	WOSecondM	14	48	5	241
BAP1_DHX9	LIHC	WithSecondM	1	1	1	2
BAP1_DHX9	LIHC	WOSecondM	14	50	5	250
BAP1_CDKN2A	LIHC	WithSecondM	1	1	1	9
BAP1_CDKN2A	LIHC	WOSecondM	14	50	5	243
BAP1_ARID2	LIHC	WithSecondM	1	4	1	10
BAP1_ARID2	LIHC	WOSecondM	14	47	5	242
BAP1_IDH1	LIHC	WithSecondM	3	1	1	4
BAP1_IDH1	LIHC	WOSecondM	12	50	5	248
BAP1_HIST1H1E	LIHC	WithSecondM	1	1	1	3
BAP1_HIST1H1E	LIHC	WOSecondM	14	50	5	249
BAP1_BRD7	LIHC	WithSecondM	1	1	1	8
BAP1_BRD7	LIHC	WOSecondM	14	50	5	244
BAP1_KRAS	LIHC	WithSecondM	1	1	2	5
BAP1_KRAS	LIHC	WOSecondM	14	50	4	247
BAP1_RPS6KA3	LIHC	WithSecondM	1	3	1	9
BAP1_RPS6KA3	LIHC	WOSecondM	14	48	5	243
BAP1_TP53	LIHC	WithSecondM	2	20	2	67
BAP1_TP53	LIHC	WOSecondM	13	31	4	185
BAP1_GNAS	LIHC	WithSecondM	2	3	1	2
BAP1_GNAS	LIHC	WOSecondM	13	48	5	250
BAP1_WHSC1	LIHC	WithSecondM	1	1	1	1
BAP1_WHSC1	LIHC	WOSecondM	14	50	5	251
BAP1_SMARCA4	LIHC	WithSecondM	2	3	1	3
BAP1_SMARCA4	LIHC	WOSecondM	13	48	5	249
BAP1_ALB	LIHC	WithSecondM	1	5	1	22
BAP1_ALB	LIHC	WOSecondM	14	46	5	230
BAP1_CREB3L3	LIHC	WithSecondM	1	2	1	5
BAP1_CREB3L3	LIHC	WOSecondM	14	49	5	247
BAP1_PIK3CA	LIHC	WithSecondM	1	2	1	7
BAP1_PIK3CA	LIHC	WOSecondM	14	49	5	245
BAP1_LZTR1	LIHC	WithSecondM	2	4	2	5
BAP1_LZTR1	LIHC	WOSecondM	13	47	4	247
BAP1_ARID1A	LIHC	WithSecondM	1	2	1	19
BAP1_ARID1A	LIHC	WOSecondM	14	49	5	233
LZTR1_NUP133	LIHC	WithSecondM	1	3	1	3
LZTR1_NUP133	LIHC	WOSecondM	2	68	7	229
LZTR1_ACVR2A	LIHC	WithSecondM	1	4	1	4
LZTR1_ACVR2A	LIHC	WOSecondM	2	67	7	228
LZTR1_EEF1A1	LIHC	WithSecondM	1	1	1	5
LZTR1_EEF1A1	LIHC	WOSecondM	2	70	7	227
LZTR1_CDKN1A	LIHC	WithSecondM	1	3	1	2
LZTR1_CDKN1A	LIHC	WOSecondM	2	68	7	230
LZTR1_IL6ST	LIHC	WithSecondM	1	1	1	1
LZTR1_IL6ST	LIHC	WOSecondM	2	70	7	231
LZTR1_CTNNB1	LIHC	WithSecondM	1	15	2	64
LZTR1_CTNNB1	LIHC	WOSecondM	2	56	6	168
LZTR1_TSC2	LIHC	WithSecondM	1	4	2	6
LZTR1_TSC2	LIHC	WOSecondM	2	67	6	226
LZTR1_XPO1	LIHC	WithSecondM	1	1	1	1
LZTR1_XPO1	LIHC	WOSecondM	2	70	7	231
LZTR1_APOB	LIHC	WithSecondM	1	1	1	13
LZTR1_APOB	LIHC	WOSecondM	2	70	7	219
LZTR1_AXIN1	LIHC	WithSecondM	1	2	2	18
LZTR1_AXIN1	LIHC	WOSecondM	2	69	6	214
LZTR1_KEAP1	LIHC	WithSecondM	1	4	1	10
LZTR1_KEAP1	LIHC	WOSecondM	2	67	7	222
LZTR1_NFE2L2	LIHC	WithSecondM	1	5	1	4
LZTR1_NFE2L2	LIHC	WOSecondM	2	66	7	228
LZTR1_NRAS	LIHC	WithSecondM	1	2	1	4
LZTR1_NRAS	LIHC	WOSecondM	2	69	7	228
LZTR1_RB1	LIHC	WithSecondM	1	5	1	9
LZTR1_RB1	LIHC	WOSecondM	2	66	7	223
LZTR1_DHX9	LIHC	WithSecondM	1	1	1	2
LZTR1_DHX9	LIHC	WOSecondM	2	70	7	230
LZTR1_CDKN2A	LIHC	WithSecondM	1	2	3	7
LZTR1_CDKN2A	LIHC	WOSecondM	2	69	5	225
LZTR1_ARID2	LIHC	WithSecondM	1	2	1	10
LZTR1_ARID2	LIHC	WOSecondM	2	69	7	222
LZTR1_IDH1	LIHC	WithSecondM	1	2	1	4
LZTR1_IDH1	LIHC	WOSecondM	2	69	7	228
LZTR1_HIST1H1E	LIHC	WithSecondM	1	1	1	2
LZTR1_HIST1H1E	LIHC	WOSecondM	2	70	7	230
LZTR1_BRD7	LIHC	WithSecondM	1	2	1	8
LZTR1_BRD7	LIHC	WOSecondM	2	69	7	224
LZTR1_KRAS	LIHC	WithSecondM	1	2	1	5
LZTR1_KRAS	LIHC	WOSecondM	2	69	7	227
LZTR1_RPS6KA3	LIHC	WithSecondM	1	3	1	7
LZTR1_RPS6KA3	LIHC	WOSecondM	2	68	7	225
LZTR1_TP53	LIHC	WithSecondM	1	32	3	57
LZTR1_TP53	LIHC	WOSecondM	2	39	5	175
LZTR1_GNAS	LIHC	WithSecondM	1	2	1	3
LZTR1_GNAS	LIHC	WOSecondM	2	69	7	229
LZTR1_WHSC1	LIHC	WithSecondM	1	1	1	1
LZTR1_WHSC1	LIHC	WOSecondM	2	70	7	231
LZTR1_SMARCA4	LIHC	WithSecondM	1	4	1	2
LZTR1_SMARCA4	LIHC	WOSecondM	2	67	7	230
LZTR1_ALB	LIHC	WithSecondM	1	8	2	17
LZTR1_ALB	LIHC	WOSecondM	2	63	6	215
LZTR1_CREB3L3	LIHC	WithSecondM	1	2	1	5
LZTR1_CREB3L3	LIHC	WOSecondM	2	69	7	227
LZTR1_PIK3CA	LIHC	WithSecondM	1	1	2	7
LZTR1_PIK3CA	LIHC	WOSecondM	2	70	6	225
LZTR1_BAP1	LIHC	WithSecondM	2	5	1	8
LZTR1_BAP1	LIHC	WOSecondM	1	66	7	224
LZTR1_ARID1A	LIHC	WithSecondM	1	3	2	17
LZTR1_ARID1A	LIHC	WOSecondM	2	68	6	215
ARID1A_NUP133	LIHC	WithSecondM	1	2	1	4
ARID1A_NUP133	LIHC	WOSecondM	11	126	13	185
ARID1A_ACVR2A	LIHC	WithSecondM	1	4	1	3
ARID1A_ACVR2A	LIHC	WOSecondM	11	124	13	186
ARID1A_EEF1A1	LIHC	WithSecondM	1	2	2	3
ARID1A_EEF1A1	LIHC	WOSecondM	11	126	12	186
ARID1A_CDKN1A	LIHC	WithSecondM	1	2	2	3
ARID1A_CDKN1A	LIHC	WOSecondM	11	126	12	186
ARID1A_IL6ST	LIHC	WithSecondM	1	2	1	1
ARID1A_IL6ST	LIHC	WOSecondM	11	126	13	188
ARID1A_CTNNB1	LIHC	WithSecondM	3	28	6	49
ARID1A_CTNNB1	LIHC	WOSecondM	9	100	8	140
ARID1A_TSC2	LIHC	WithSecondM	2	3	2	5
ARID1A_TSC2	LIHC	WOSecondM	10	125	12	184
ARID1A_XPO1	LIHC	WithSecondM	1	1	1	1
ARID1A_XPO1	LIHC	WOSecondM	11	127	13	188
ARID1A_APOB	LIHC	WithSecondM	1	5	2	11
ARID1A_APOB	LIHC	WOSecondM	11	123	12	178
ARID1A_AXIN1	LIHC	WithSecondM	5	14	1	6
ARID1A_AXIN1	LIHC	WOSecondM	7	114	13	183
ARID1A_KEAP1	LIHC	WithSecondM	1	3	1	9
ARID1A_KEAP1	LIHC	WOSecondM	11	125	13	180
ARID1A_NFE2L2	LIHC	WithSecondM	2	5	1	5
ARID1A_NFE2L2	LIHC	WOSecondM	10	123	13	184
ARID1A_NRAS	LIHC	WithSecondM	1	2	2	3
ARID1A_NRAS	LIHC	WOSecondM	11	126	12	186
ARID1A_RB1	LIHC	WithSecondM	1	7	2	6
ARID1A_RB1	LIHC	WOSecondM	11	121	12	183
ARID1A_DHX9	LIHC	WithSecondM	1	1	1	2
ARID1A_DHX9	LIHC	WOSecondM	11	127	13	187
ARID1A_CDKN2A	LIHC	WithSecondM	1	4	1	6
ARID1A_CDKN2A	LIHC	WOSecondM	11	124	13	183
ARID1A_ARID2	LIHC	WithSecondM	1	7	1	7
ARID1A_ARID2	LIHC	WOSecondM	11	121	13	182
ARID1A_IDH1	LIHC	WithSecondM	1	3	3	2
ARID1A_IDH1	LIHC	WOSecondM	11	125	11	187
ARID1A_HIST1H1E	LIHC	WithSecondM	1	2	2	1
ARID1A_HIST1H1E	LIHC	WOSecondM	11	126	12	188
ARID1A_BRD7	LIHC	WithSecondM	2	4	1	5
ARID1A_BRD7	LIHC	WOSecondM	10	124	13	184
ARID1A_KRAS	LIHC	WithSecondM	1	3	1	4
ARID1A_KRAS	LIHC	WOSecondM	11	125	13	185
ARID1A_RPS6KA3	LIHC	WithSecondM	4	3	2	4
ARID1A_RPS6KA3	LIHC	WOSecondM	8	125	12	185
ARID1A_TP53	LIHC	WithSecondM	3	31	5	59
ARID1A_TP53	LIHC	WOSecondM	9	97	9	130
ARID1A_GNAS	LIHC	WithSecondM	1	4	1	2
ARID1A_GNAS	LIHC	WOSecondM	11	124	13	187
ARID1A_WHSC1	LIHC	WithSecondM	1	1	1	1
ARID1A_WHSC1	LIHC	WOSecondM	11	127	13	188
ARID1A_SMARCA4	LIHC	WithSecondM	1	2	2	5
ARID1A_SMARCA4	LIHC	WOSecondM	11	126	12	184
ARID1A_ALB	LIHC	WithSecondM	1	12	3	15
ARID1A_ALB	LIHC	WOSecondM	11	116	11	174
ARID1A_CREB3L3	LIHC	WithSecondM	1	2	1	5
ARID1A_CREB3L3	LIHC	WOSecondM	11	126	13	184
ARID1A_PIK3CA	LIHC	WithSecondM	1	3	1	6
ARID1A_PIK3CA	LIHC	WOSecondM	11	125	13	183
ARID1A_BAP1	LIHC	WithSecondM	1	11	1	8
ARID1A_BAP1	LIHC	WOSecondM	11	117	13	181
ARID1A_LZTR1	LIHC	WithSecondM	2	6	1	5
ARID1A_LZTR1	LIHC	WOSecondM	10	122	13	184
