Gene	Tissue	Target	Mut_Loss	NoMut_Loss	Mut_WT	NoMut_WT
FOXA1_ARID1A	BRCA	WOSecondM	2	192	20	454
FOXA1_CASP8	BRCA	WithSecondM	1	2	1	6
FOXA1_CASP8	BRCA	WOSecondM	2	193	20	461
FOXA1_PTEN	BRCA	WithSecondM	1	10	4	20
FOXA1_PTEN	BRCA	WOSecondM	2	185	17	447
FOXA1_RUNX1	BRCA	WithSecondM	1	8	1	17
FOXA1_RUNX1	BRCA	WOSecondM	2	187	20	450
FOXA1_CTCF	BRCA	WithSecondM	1	1	2	9
FOXA1_CTCF	BRCA	WOSecondM	2	194	19	458
PTEN_BRCA1	BRCA	WithSecondM	1	6	1	7
PTEN_BRCA1	BRCA	WOSecondM	24	183	11	508
PTEN_CDKN1B	BRCA	WithSecondM	2	2	1	5
PTEN_CDKN1B	BRCA	WOSecondM	23	187	11	510
PTEN_SF3B1	BRCA	WithSecondM	3	5	1	9
PTEN_SF3B1	BRCA	WOSecondM	22	184	11	506
PTEN_AKT1	BRCA	WithSecondM	1	3	1	19
PTEN_AKT1	BRCA	WOSecondM	24	186	11	496
PTEN_MAP2K4	BRCA	WithSecondM	1	3	1	25
PTEN_MAP2K4	BRCA	WOSecondM	24	186	11	490
PTEN_NCOR1	BRCA	WithSecondM	2	6	1	13
PTEN_NCOR1	BRCA	WOSecondM	23	183	11	502
PTEN_GPS2	BRCA	WithSecondM	1	1	1	8
PTEN_GPS2	BRCA	WOSecondM	24	188	11	507
PTEN_CHD4	BRCA	WithSecondM	1	3	2	9
PTEN_CHD4	BRCA	WOSecondM	24	186	10	506
PTEN_PIK3CA	BRCA	WithSecondM	7	43	4	182
PTEN_PIK3CA	BRCA	WOSecondM	18	146	8	333
PTEN_MAP3K1	BRCA	WithSecondM	1	4	2	44
PTEN_MAP3K1	BRCA	WOSecondM	24	185	10	471
PTEN_RB1	BRCA	WithSecondM	1	5	1	10
PTEN_RB1	BRCA	WOSecondM	24	184	11	505
PTEN_CBFB	BRCA	WithSecondM	1	1	1	7
PTEN_CBFB	BRCA	WOSecondM	24	188	11	508
PTEN_NF1	BRCA	WithSecondM	2	5	1	13
PTEN_NF1	BRCA	WOSecondM	23	184	11	502
PTEN_CDH1	BRCA	WithSecondM	5	8	3	71
PTEN_CDH1	BRCA	WOSecondM	20	181	9	444
PTEN_FBXW7	BRCA	WithSecondM	1	5	2	3
PTEN_FBXW7	BRCA	WOSecondM	24	184	10	512
PTEN_KMT2C	BRCA	WithSecondM	2	9	3	33
PTEN_KMT2C	BRCA	WOSecondM	23	180	9	482
PTEN_PIK3R1	BRCA	WithSecondM	1	4	2	12
PTEN_PIK3R1	BRCA	WOSecondM	24	185	10	503
PTEN_GATA3	BRCA	WithSecondM	2	19	1	63
PTEN_GATA3	BRCA	WOSecondM	23	170	11	452
PTEN_KRAS	BRCA	WithSecondM	1	1	1	6
PTEN_KRAS	BRCA	WOSecondM	24	188	11	509
PTEN_TP53	BRCA	WithSecondM	8	98	5	104
PTEN_TP53	BRCA	WOSecondM	17	91	7	411
PTEN_TBX3	BRCA	WithSecondM	1	4	1	13
PTEN_TBX3	BRCA	WOSecondM	24	185	11	502
PTEN_ERBB2	BRCA	WithSecondM	1	2	1	11
PTEN_ERBB2	BRCA	WOSecondM	24	187	11	504
PTEN_ARID1A	BRCA	WithSecondM	1	3	2	15
PTEN_ARID1A	BRCA	WOSecondM	24	186	10	500
PTEN_CASP8	BRCA	WithSecondM	2	2	1	6
PTEN_CASP8	BRCA	WOSecondM	23	187	11	509
PTEN_FOXA1	BRCA	WithSecondM	2	2	2	17
PTEN_FOXA1	BRCA	WOSecondM	23	187	10	498
PTEN_RUNX1	BRCA	WithSecondM	2	7	1	19
PTEN_RUNX1	BRCA	WOSecondM	23	182	11	496
PTEN_CTCF	BRCA	WithSecondM	1	1	1	11
PTEN_CTCF	BRCA	WOSecondM	24	188	11	504
RUNX1_BRCA1	BRCA	WithSecondM	1	2	1	7
RUNX1_BRCA1	BRCA	WOSecondM	3	127	19	506
RUNX1_CDKN1B	BRCA	WithSecondM	1	1	1	7
RUNX1_CDKN1B	BRCA	WOSecondM	3	128	19	506
RUNX1_SF3B1	BRCA	WithSecondM	1	3	2	11
RUNX1_SF3B1	BRCA	WOSecondM	3	126	18	502
RUNX1_AKT1	BRCA	WithSecondM	1	3	2	18
RUNX1_AKT1	BRCA	WOSecondM	3	126	18	495
RUNX1_MAP2K4	BRCA	WithSecondM	1	5	1	23
RUNX1_MAP2K4	BRCA	WOSecondM	3	124	19	490
RUNX1_NCOR1	BRCA	WithSecondM	1	6	3	12
RUNX1_NCOR1	BRCA	WOSecondM	3	123	17	501
RUNX1_GPS2	BRCA	WithSecondM	1	1	1	9
RUNX1_GPS2	BRCA	WOSecondM	3	128	19	504
RUNX1_CHD4	BRCA	WithSecondM	1	1	1	11
RUNX1_CHD4	BRCA	WOSecondM	3	128	19	502
RUNX1_PIK3CA	BRCA	WithSecondM	2	40	9	172
RUNX1_PIK3CA	BRCA	WOSecondM	2	89	11	341
RUNX1_MAP3K1	BRCA	WithSecondM	1	6	2	42
RUNX1_MAP3K1	BRCA	WOSecondM	3	123	18	471
RUNX1_RB1	BRCA	WithSecondM	1	2	1	11
RUNX1_RB1	BRCA	WOSecondM	3	127	19	502
RUNX1_CBFB	BRCA	WithSecondM	1	1	1	7
RUNX1_CBFB	BRCA	WOSecondM	3	128	19	506
RUNX1_NF1	BRCA	WithSecondM	1	5	2	11
RUNX1_NF1	BRCA	WOSecondM	3	124	18	502
RUNX1_CDH1	BRCA	WithSecondM	1	17	5	64
RUNX1_CDH1	BRCA	WOSecondM	3	112	15	449
RUNX1_FBXW7	BRCA	WithSecondM	1	1	1	5
RUNX1_FBXW7	BRCA	WOSecondM	3	128	19	508
RUNX1_KMT2C	BRCA	WithSecondM	1	11	5	31
RUNX1_KMT2C	BRCA	WOSecondM	3	118	15	482
RUNX1_PIK3R1	BRCA	WithSecondM	1	2	1	13
RUNX1_PIK3R1	BRCA	WOSecondM	3	127	19	500
RUNX1_GATA3	BRCA	WithSecondM	1	15	4	63
RUNX1_GATA3	BRCA	WOSecondM	3	114	16	450
RUNX1_KRAS	BRCA	WithSecondM	1	1	1	5
RUNX1_KRAS	BRCA	WOSecondM	3	128	19	508
RUNX1_TP53	BRCA	WithSecondM	2	51	8	101
RUNX1_TP53	BRCA	WOSecondM	2	78	12	412
RUNX1_TBX3	BRCA	WithSecondM	1	4	1	12
RUNX1_TBX3	BRCA	WOSecondM	3	125	19	501
RUNX1_ERBB2	BRCA	WithSecondM	1	2	3	8
RUNX1_ERBB2	BRCA	WOSecondM	3	127	17	505
RUNX1_ARID1A	BRCA	WithSecondM	1	3	1	17
RUNX1_ARID1A	BRCA	WOSecondM	3	126	19	496
RUNX1_CASP8	BRCA	WithSecondM	1	4	2	6
RUNX1_CASP8	BRCA	WOSecondM	3	125	18	507
RUNX1_FOXA1	BRCA	WithSecondM	1	2	1	18
RUNX1_FOXA1	BRCA	WOSecondM	3	127	19	495
RUNX1_PTEN	BRCA	WithSecondM	1	9	2	23
RUNX1_PTEN	BRCA	WOSecondM	3	120	18	490
RUNX1_CTCF	BRCA	WithSecondM	1	1	1	10
RUNX1_CTCF	BRCA	WOSecondM	3	128	19	503
CTCF_BRCA1	BRCA	WithSecondM	1	7	2	5
CTCF_BRCA1	BRCA	WOSecondM	9	498	3	235
CTCF_CDKN1B	BRCA	WithSecondM	2	5	1	2
CTCF_CDKN1B	BRCA	WOSecondM	8	500	4	238
CTCF_SF3B1	BRCA	WithSecondM	1	11	1	4
CTCF_SF3B1	BRCA	WOSecondM	9	494	4	236
CTCF_AKT1	BRCA	WithSecondM	4	13	2	4
CTCF_AKT1	BRCA	WOSecondM	6	492	3	236
CTCF_MAP2K4	BRCA	WithSecondM	3	19	1	8
CTCF_MAP2K4	BRCA	WOSecondM	7	486	4	232
CTCF_NCOR1	BRCA	WithSecondM	1	16	1	3
CTCF_NCOR1	BRCA	WOSecondM	9	489	4	237
CTCF_GPS2	BRCA	WithSecondM	1	6	1	2
CTCF_GPS2	BRCA	WOSecondM	9	499	4	238
CTCF_CHD4	BRCA	WithSecondM	1	11	1	2
CTCF_CHD4	BRCA	WOSecondM	9	494	4	238
CTCF_PIK3CA	BRCA	WithSecondM	4	192	2	45
CTCF_PIK3CA	BRCA	WOSecondM	6	313	3	195
CTCF_MAP3K1	BRCA	WithSecondM	3	40	1	6
CTCF_MAP3K1	BRCA	WOSecondM	7	465	4	234
CTCF_RB1	BRCA	WithSecondM	1	12	1	5
CTCF_RB1	BRCA	WOSecondM	9	493	4	235
CTCF_CBFB	BRCA	WithSecondM	1	7	1	1
CTCF_CBFB	BRCA	WOSecondM	9	498	4	239
CTCF_NF1	BRCA	WithSecondM	1	14	1	5
CTCF_NF1	BRCA	WOSecondM	9	491	4	235
CTCF_CDH1	BRCA	WithSecondM	2	80	1	9
CTCF_CDH1	BRCA	WOSecondM	8	425	4	231
CTCF_FBXW7	BRCA	WithSecondM	1	7	1	2
CTCF_FBXW7	BRCA	WOSecondM	9	498	4	238
CTCF_KMT2C	BRCA	WithSecondM	1	37	2	11
CTCF_KMT2C	BRCA	WOSecondM	9	468	3	229
CTCF_PIK3R1	BRCA	WithSecondM	1	11	1	6
CTCF_PIK3R1	BRCA	WOSecondM	9	494	4	234
CTCF_GATA3	BRCA	WithSecondM	2	51	2	27
CTCF_GATA3	BRCA	WOSecondM	8	454	3	213
CTCF_KRAS	BRCA	WithSecondM	1	4	1	2
CTCF_KRAS	BRCA	WOSecondM	9	501	4	238
CTCF_TP53	BRCA	WithSecondM	1	141	1	82
CTCF_TP53	BRCA	WOSecondM	9	364	4	158
CTCF_TBX3	BRCA	WithSecondM	2	12	1	3
CTCF_TBX3	BRCA	WOSecondM	8	493	4	237
CTCF_ERBB2	BRCA	WithSecondM	1	10	1	4
CTCF_ERBB2	BRCA	WOSecondM	9	495	4	236
CTCF_ARID1A	BRCA	WithSecondM	1	13	2	6
CTCF_ARID1A	BRCA	WOSecondM	9	492	3	234
CTCF_CASP8	BRCA	WithSecondM	1	8	1	2
CTCF_CASP8	BRCA	WOSecondM	9	497	4	238
CTCF_FOXA1	BRCA	WithSecondM	2	13	1	8
CTCF_FOXA1	BRCA	WOSecondM	8	492	4	232
CTCF_PTEN	BRCA	WithSecondM	1	20	1	15
CTCF_PTEN	BRCA	WOSecondM	9	485	4	225
CTCF_RUNX1	BRCA	WithSecondM	1	23	1	7
CTCF_RUNX1	BRCA	WOSecondM	9	482	4	233
