Gene	Tissue	Target	Mut_Loss	NoMut_Loss	Mut_WT	NoMut_WT
NFE2L2_PIK3R1	UCEC	WOSecondM	1	13	9	206
NFE2L2_ATF7IP	UCEC	WithSecondM	1	1	2	13
NFE2L2_ATF7IP	UCEC	WOSecondM	1	17	15	273
NFE2L2_SIN3A	UCEC	WithSecondM	1	1	1	15
NFE2L2_SIN3A	UCEC	WOSecondM	1	17	16	271
NFE2L2_SMC1A	UCEC	WithSecondM	1	1	1	1
NFE2L2_SMC1A	UCEC	WOSecondM	1	17	16	285
NFE2L2_KMT2B	UCEC	WithSecondM	1	1	1	41
NFE2L2_KMT2B	UCEC	WOSecondM	1	17	16	245
NFE2L2_RRAS2	UCEC	WithSecondM	1	1	1	5
NFE2L2_RRAS2	UCEC	WOSecondM	1	17	16	281
NFE2L2_SPOP	UCEC	WithSecondM	1	1	1	11
NFE2L2_SPOP	UCEC	WOSecondM	1	17	16	275
NFE2L2_CHD3	UCEC	WithSecondM	1	1	4	27
NFE2L2_CHD3	UCEC	WOSecondM	1	17	13	259
NFE2L2_SCAF4	UCEC	WithSecondM	1	1	2	18
NFE2L2_SCAF4	UCEC	WOSecondM	1	17	15	268
NFE2L2_MSH6	UCEC	WithSecondM	1	1	1	13
NFE2L2_MSH6	UCEC	WOSecondM	1	17	16	273
NFE2L2_BCOR	UCEC	WithSecondM	1	1	1	6
NFE2L2_BCOR	UCEC	WOSecondM	1	17	16	280
NFE2L2_TP53	UCEC	WithSecondM	1	15	2	79
NFE2L2_TP53	UCEC	WOSecondM	1	3	15	207
NFE2L2_EP300	UCEC	WithSecondM	1	2	2	20
NFE2L2_EP300	UCEC	WOSecondM	1	16	15	266
NFE2L2_FGFR2	UCEC	WithSecondM	1	2	3	35
NFE2L2_FGFR2	UCEC	WOSecondM	1	16	14	251
NFE2L2_KRAS	UCEC	WithSecondM	1	1	6	58
NFE2L2_KRAS	UCEC	WOSecondM	1	17	11	228
NFE2L2_ZMYM2	UCEC	WithSecondM	1	1	2	14
NFE2L2_ZMYM2	UCEC	WOSecondM	1	17	15	272
NFE2L2_DICER1	UCEC	WithSecondM	1	1	1	14
NFE2L2_DICER1	UCEC	WOSecondM	1	17	16	272
NFE2L2_ARID5B	UCEC	WithSecondM	1	2	5	17
NFE2L2_ARID5B	UCEC	WOSecondM	1	16	12	269
NFE2L2_SOS1	UCEC	WithSecondM	1	1	1	9
NFE2L2_SOS1	UCEC	WOSecondM	1	17	16	277
NFE2L2_CCND1	UCEC	WithSecondM	1	1	2	17
NFE2L2_CCND1	UCEC	WOSecondM	1	17	15	269
NFE2L2_MAX	UCEC	WithSecondM	1	1	1	7
NFE2L2_MAX	UCEC	WOSecondM	1	17	16	279
NFE2L2_ARID1A	UCEC	WithSecondM	1	1	11	120
NFE2L2_ARID1A	UCEC	WOSecondM	1	17	6	166
NFE2L2_ERBB2	UCEC	WithSecondM	1	2	1	12
NFE2L2_ERBB2	UCEC	WOSecondM	1	16	16	274
NFE2L2_TAF1	UCEC	WithSecondM	1	2	2	25
NFE2L2_TAF1	UCEC	WOSecondM	1	16	15	261
NFE2L2_FAT1	UCEC	WithSecondM	1	1	3	17
NFE2L2_FAT1	UCEC	WOSecondM	1	17	14	269
NFE2L2_FOXA2	UCEC	WithSecondM	1	2	1	11
NFE2L2_FOXA2	UCEC	WOSecondM	1	16	16	275
NFE2L2_KMT2C	UCEC	WithSecondM	1	2	3	15
NFE2L2_KMT2C	UCEC	WOSecondM	1	16	14	271
NFE2L2_ARHGAP35	UCEC	WithSecondM	1	2	1	27
NFE2L2_ARHGAP35	UCEC	WOSecondM	1	16	16	259
NFE2L2_PBRM1	UCEC	WithSecondM	1	2	2	8
NFE2L2_PBRM1	UCEC	WOSecondM	1	16	15	278
NFE2L2_FBXW7	UCEC	WithSecondM	1	4	3	35
NFE2L2_FBXW7	UCEC	WOSecondM	1	14	14	251
NFE2L2_CTCF	UCEC	WithSecondM	1	1	8	52
NFE2L2_CTCF	UCEC	WOSecondM	1	17	9	234
MAP3K1_PPP2R1A	UCEC	WithSecondM	1	28	3	18
MAP3K1_PPP2R1A	UCEC	WOSecondM	2	61	19	243
MAP3K1_ACVR1	UCEC	WithSecondM	1	1	2	6
MAP3K1_ACVR1	UCEC	WOSecondM	2	88	20	255
MAP3K1_ERBB3	UCEC	WithSecondM	1	5	3	12
MAP3K1_ERBB3	UCEC	WOSecondM	2	84	19	249
MAP3K1_ATM	UCEC	WithSecondM	1	4	3	21
MAP3K1_ATM	UCEC	WOSecondM	2	85	19	240
MAP3K1_ZFHX3	UCEC	WithSecondM	1	2	9	32
MAP3K1_ZFHX3	UCEC	WOSecondM	2	87	13	229
MAP3K1_PDS5B	UCEC	WithSecondM	1	1	2	11
MAP3K1_PDS5B	UCEC	WOSecondM	2	88	20	250
MAP3K1_CTNNB1	UCEC	WithSecondM	1	4	4	69
MAP3K1_CTNNB1	UCEC	WOSecondM	2	85	18	192
MAP3K1_AKT1	UCEC	WithSecondM	1	1	1	9
MAP3K1_AKT1	UCEC	WOSecondM	2	88	21	252
MAP3K1_PIK3CA	UCEC	WithSecondM	1	30	14	121
MAP3K1_PIK3CA	UCEC	WOSecondM	2	59	8	140
MAP3K1_ATR	UCEC	WithSecondM	1	1	2	9
MAP3K1_ATR	UCEC	WOSecondM	2	88	20	252
MAP3K1_CTNND1	UCEC	WithSecondM	1	1	5	6
MAP3K1_CTNND1	UCEC	WOSecondM	2	88	17	255
MAP3K1_MYCN	UCEC	WithSecondM	1	1	1	7
MAP3K1_MYCN	UCEC	WOSecondM	2	88	21	254
MAP3K1_KANSL1	UCEC	WithSecondM	1	1	3	19
MAP3K1_KANSL1	UCEC	WOSecondM	2	88	19	242
MAP3K1_CHD4	UCEC	WithSecondM	1	11	5	42
MAP3K1_CHD4	UCEC	WOSecondM	2	78	17	219
MAP3K1_INPPL1	UCEC	WithSecondM	1	1	6	24
MAP3K1_INPPL1	UCEC	WOSecondM	2	88	16	237
MAP3K1_PTEN	UCEC	WithSecondM	1	20	18	187
MAP3K1_PTEN	UCEC	WOSecondM	2	69	4	74
MAP3K1_U2AF1	UCEC	WithSecondM	1	3	1	4
MAP3K1_U2AF1	UCEC	WOSecondM	2	86	21	257
MAP3K1_NFE2L2	UCEC	WithSecondM	1	2	3	15
MAP3K1_NFE2L2	UCEC	WOSecondM	2	87	19	246
MAP3K1_NRAS	UCEC	WithSecondM	1	1	1	9
MAP3K1_NRAS	UCEC	WOSecondM	2	88	21	252
MAP3K1_RB1	UCEC	WithSecondM	1	5	3	13
MAP3K1_RB1	UCEC	WOSecondM	2	84	19	248
MAP3K1_SOX17	UCEC	WithSecondM	1	1	2	5
MAP3K1_SOX17	UCEC	WOSecondM	2	88	20	256
MAP3K1_PIK3R2	UCEC	WithSecondM	1	1	3	6
MAP3K1_PIK3R2	UCEC	WOSecondM	2	88	19	255
MAP3K1_PIK3R1	UCEC	WithSecondM	1	14	6	80
MAP3K1_PIK3R1	UCEC	WOSecondM	2	75	16	181
MAP3K1_ATF7IP	UCEC	WithSecondM	1	2	3	13
MAP3K1_ATF7IP	UCEC	WOSecondM	2	87	19	248
MAP3K1_SIN3A	UCEC	WithSecondM	1	2	3	13
MAP3K1_SIN3A	UCEC	WOSecondM	2	87	19	248
MAP3K1_SMC1A	UCEC	WithSecondM	1	1	1	1
MAP3K1_SMC1A	UCEC	WOSecondM	2	88	21	260
MAP3K1_KMT2B	UCEC	WithSecondM	1	1	3	39
MAP3K1_KMT2B	UCEC	WOSecondM	2	88	19	222
MAP3K1_RRAS2	UCEC	WithSecondM	1	2	1	5
MAP3K1_RRAS2	UCEC	WOSecondM	2	87	21	256
MAP3K1_SPOP	UCEC	WithSecondM	1	2	2	11
MAP3K1_SPOP	UCEC	WOSecondM	2	87	20	250
MAP3K1_CHD3	UCEC	WithSecondM	1	2	3	28
MAP3K1_CHD3	UCEC	WOSecondM	2	87	19	233
MAP3K1_SCAF4	UCEC	WithSecondM	1	1	2	21
MAP3K1_SCAF4	UCEC	WOSecondM	2	88	20	240
MAP3K1_MSH6	UCEC	WithSecondM	1	3	4	8
MAP3K1_MSH6	UCEC	WOSecondM	2	86	18	253
MAP3K1_BCOR	UCEC	WithSecondM	1	1	2	5
MAP3K1_BCOR	UCEC	WOSecondM	2	88	20	256
MAP3K1_TP53	UCEC	WithSecondM	1	79	5	49
MAP3K1_TP53	UCEC	WOSecondM	2	10	17	212
MAP3K1_EP300	UCEC	WithSecondM	1	5	5	17
MAP3K1_EP300	UCEC	WOSecondM	2	84	17	244
MAP3K1_FGFR2	UCEC	WithSecondM	1	6	3	34
MAP3K1_FGFR2	UCEC	WOSecondM	2	83	19	227
MAP3K1_KRAS	UCEC	WithSecondM	2	4	4	60
MAP3K1_KRAS	UCEC	WOSecondM	1	85	18	201
MAP3K1_ZMYM2	UCEC	WithSecondM	1	1	4	12
MAP3K1_ZMYM2	UCEC	WOSecondM	2	88	18	249
MAP3K1_DICER1	UCEC	WithSecondM	1	2	1	14
MAP3K1_DICER1	UCEC	WOSecondM	2	87	21	247
MAP3K1_ARID5B	UCEC	WithSecondM	1	4	4	19
MAP3K1_ARID5B	UCEC	WOSecondM	2	85	18	242
MAP3K1_SOS1	UCEC	WithSecondM	1	2	1	8
MAP3K1_SOS1	UCEC	WOSecondM	2	87	21	253
MAP3K1_CCND1	UCEC	WithSecondM	1	1	5	15
MAP3K1_CCND1	UCEC	WOSecondM	2	88	17	246
MAP3K1_MAX	UCEC	WithSecondM	1	1	2	6
MAP3K1_MAX	UCEC	WOSecondM	2	88	20	255
MAP3K1_ARID1A	UCEC	WithSecondM	1	6	13	122
MAP3K1_ARID1A	UCEC	WOSecondM	2	83	9	139
MAP3K1_ERBB2	UCEC	WithSecondM	1	2	4	9
MAP3K1_ERBB2	UCEC	WOSecondM	2	87	18	252
MAP3K1_TAF1	UCEC	WithSecondM	1	6	7	18
MAP3K1_TAF1	UCEC	WOSecondM	2	83	15	243
MAP3K1_FAT1	UCEC	WithSecondM	1	2	4	17
MAP3K1_FAT1	UCEC	WOSecondM	2	87	18	244
MAP3K1_FOXA2	UCEC	WithSecondM	1	5	4	6
MAP3K1_FOXA2	UCEC	WOSecondM	2	84	18	255
MAP3K1_KMT2C	UCEC	WithSecondM	1	3	3	17
MAP3K1_KMT2C	UCEC	WOSecondM	2	86	19	244
MAP3K1_ARHGAP35	UCEC	WithSecondM	1	8	2	22
MAP3K1_ARHGAP35	UCEC	WOSecondM	2	81	20	239
MAP3K1_PBRM1	UCEC	WithSecondM	1	1	1	10
MAP3K1_PBRM1	UCEC	WOSecondM	2	88	21	251
MAP3K1_FBXW7	UCEC	WithSecondM	1	14	3	35
MAP3K1_FBXW7	UCEC	WOSecondM	2	75	19	226
MAP3K1_CTCF	UCEC	WithSecondM	1	2	5	56
MAP3K1_CTCF	UCEC	WOSecondM	2	87	17	205
NRAS_PPP2R1A	UCEC	WithSecondM	1	15	1	26
NRAS_PPP2R1A	UCEC	WOSecondM	1	13	9	286
NRAS_ACVR1	UCEC	WithSecondM	1	1	1	7
NRAS_ACVR1	UCEC	WOSecondM	1	27	9	305
NRAS_ERBB3	UCEC	WithSecondM	1	2	2	16
NRAS_ERBB3	UCEC	WOSecondM	1	26	8	296
NRAS_ATM	UCEC	WithSecondM	1	3	3	21
NRAS_ATM	UCEC	WOSecondM	1	25	7	291
NRAS_ZFHX3	UCEC	WithSecondM	1	1	3	38
NRAS_ZFHX3	UCEC	WOSecondM	1	27	7	274
NRAS_PDS5B	UCEC	WithSecondM	1	1	1	12
NRAS_PDS5B	UCEC	WOSecondM	1	27	9	300
NRAS_CTNNB1	UCEC	WithSecondM	1	3	4	71
NRAS_CTNNB1	UCEC	WOSecondM	1	25	6	241
NRAS_AKT1	UCEC	WithSecondM	1	1	2	8
NRAS_AKT1	UCEC	WOSecondM	1	27	8	304
NRAS_PIK3CA	UCEC	WithSecondM	1	8	5	140
NRAS_PIK3CA	UCEC	WOSecondM	1	20	5	172
NRAS_ATR	UCEC	WithSecondM	1	1	3	8
NRAS_ATR	UCEC	WOSecondM	1	27	7	304
NRAS_CTNND1	UCEC	WithSecondM	1	1	1	11
NRAS_CTNND1	UCEC	WOSecondM	1	27	9	301
NRAS_MYCN	UCEC	WithSecondM	1	1	1	7
NRAS_MYCN	UCEC	WOSecondM	1	27	9	305
NRAS_KANSL1	UCEC	WithSecondM	1	1	1	21
NRAS_KANSL1	UCEC	WOSecondM	1	27	9	291
NRAS_CHD4	UCEC	WithSecondM	1	8	2	43
NRAS_CHD4	UCEC	WOSecondM	1	20	8	269
NRAS_INPPL1	UCEC	WithSecondM	1	1	2	30
NRAS_INPPL1	UCEC	WOSecondM	1	27	8	282
NRAS_PTEN	UCEC	WithSecondM	1	4	8	210
NRAS_PTEN	UCEC	WOSecondM	1	24	2	102
NRAS_U2AF1	UCEC	WithSecondM	1	2	1	5
NRAS_U2AF1	UCEC	WOSecondM	1	26	9	307
NRAS_NFE2L2	UCEC	WithSecondM	1	1	1	18
NRAS_NFE2L2	UCEC	WOSecondM	1	27	9	294
NRAS_MAP3K1	UCEC	WithSecondM	1	2	1	21
NRAS_MAP3K1	UCEC	WOSecondM	1	26	9	291
NRAS_RB1	UCEC	WithSecondM	1	1	1	18
NRAS_RB1	UCEC	WOSecondM	1	27	9	294
NRAS_SOX17	UCEC	WithSecondM	1	1	1	6
NRAS_SOX17	UCEC	WOSecondM	1	27	9	306
NRAS_PIK3R2	UCEC	WithSecondM	1	1	1	8
NRAS_PIK3R2	UCEC	WOSecondM	1	27	9	304
NRAS_PIK3R1	UCEC	WithSecondM	1	1	4	94
NRAS_PIK3R1	UCEC	WOSecondM	1	27	6	218
NRAS_ATF7IP	UCEC	WithSecondM	1	2	2	14
NRAS_ATF7IP	UCEC	WOSecondM	1	26	8	298
NRAS_SIN3A	UCEC	WithSecondM	1	1	1	16
NRAS_SIN3A	UCEC	WOSecondM	1	27	9	296
NRAS_SMC1A	UCEC	WithSecondM	1	1	1	1
NRAS_SMC1A	UCEC	WOSecondM	1	27	9	311
NRAS_KMT2B	UCEC	WithSecondM	1	2	2	39
NRAS_KMT2B	UCEC	WOSecondM	1	26	8	273
NRAS_RRAS2	UCEC	WithSecondM	1	1	1	5
NRAS_RRAS2	UCEC	WOSecondM	1	27	9	307
NRAS_SPOP	UCEC	WithSecondM	1	3	1	11
NRAS_SPOP	UCEC	WOSecondM	1	25	9	301
NRAS_CHD3	UCEC	WithSecondM	1	2	1	30
NRAS_CHD3	UCEC	WOSecondM	1	26	9	282
NRAS_SCAF4	UCEC	WithSecondM	1	1	2	21
NRAS_SCAF4	UCEC	WOSecondM	1	27	8	291
NRAS_MSH6	UCEC	WithSecondM	1	3	1	11
NRAS_MSH6	UCEC	WOSecondM	1	25	9	301
NRAS_BCOR	UCEC	WithSecondM	1	1	1	6
NRAS_BCOR	UCEC	WOSecondM	1	27	9	306
NRAS_TP53	UCEC	WithSecondM	1	18	1	92
NRAS_TP53	UCEC	WOSecondM	1	10	9	220
NRAS_EP300	UCEC	WithSecondM	1	3	2	21
NRAS_EP300	UCEC	WOSecondM	1	25	8	291
NRAS_FGFR2	UCEC	WithSecondM	1	2	1	39
NRAS_FGFR2	UCEC	WOSecondM	1	26	9	273
NRAS_KRAS	UCEC	WithSecondM	1	3	2	64
NRAS_KRAS	UCEC	WOSecondM	1	25	8	248
NRAS_ZMYM2	UCEC	WithSecondM	1	1	2	14
NRAS_ZMYM2	UCEC	WOSecondM	1	27	8	298
NRAS_DICER1	UCEC	WithSecondM	1	2	1	13
NRAS_DICER1	UCEC	WOSecondM	1	26	9	299
NRAS_ARID5B	UCEC	WithSecondM	1	1	2	23
NRAS_ARID5B	UCEC	WOSecondM	1	27	8	289
NRAS_SOS1	UCEC	WithSecondM	1	1	1	10
NRAS_SOS1	UCEC	WOSecondM	1	27	9	302
NRAS_CCND1	UCEC	WithSecondM	1	1	1	19
NRAS_CCND1	UCEC	WOSecondM	1	27	9	293
NRAS_MAX	UCEC	WithSecondM	1	1	1	7
NRAS_MAX	UCEC	WOSecondM	1	27	9	305
NRAS_ARID1A	UCEC	WithSecondM	1	3	6	134
NRAS_ARID1A	UCEC	WOSecondM	1	25	4	178
NRAS_ERBB2	UCEC	WithSecondM	1	1	1	12
NRAS_ERBB2	UCEC	WOSecondM	1	27	9	300
NRAS_TAF1	UCEC	WithSecondM	1	3	2	27
NRAS_TAF1	UCEC	WOSecondM	1	25	8	285
NRAS_FAT1	UCEC	WithSecondM	1	1	2	20
NRAS_FAT1	UCEC	WOSecondM	1	27	8	292
NRAS_FOXA2	UCEC	WithSecondM	1	2	1	12
NRAS_FOXA2	UCEC	WOSecondM	1	26	9	300
NRAS_KMT2C	UCEC	WithSecondM	1	2	2	18
NRAS_KMT2C	UCEC	WOSecondM	1	26	8	294
NRAS_ARHGAP35	UCEC	WithSecondM	1	4	3	25
NRAS_ARHGAP35	UCEC	WOSecondM	1	24	7	287
NRAS_PBRM1	UCEC	WithSecondM	1	1	2	9
NRAS_PBRM1	UCEC	WOSecondM	1	27	8	303
NRAS_FBXW7	UCEC	WithSecondM	1	4	2	42
NRAS_FBXW7	UCEC	WOSecondM	1	24	8	270
NRAS_CTCF	UCEC	WithSecondM	1	1	2	60
NRAS_CTCF	UCEC	WOSecondM	1	27	8	252
RB1_PPP2R1A	UCEC	WithSecondM	1	19	1	23
RB1_PPP2R1A	UCEC	WOSecondM	8	62	11	244
RB1_ACVR1	UCEC	WithSecondM	1	1	1	7
RB1_ACVR1	UCEC	WOSecondM	8	80	11	260
RB1_ERBB3	UCEC	WithSecondM	2	4	2	12
RB1_ERBB3	UCEC	WOSecondM	7	77	10	255
RB1_ATM	UCEC	WithSecondM	2	4	2	20
RB1_ATM	UCEC	WOSecondM	7	77	10	247
RB1_ZFHX3	UCEC	WithSecondM	1	1	6	34
RB1_ZFHX3	UCEC	WOSecondM	8	80	6	233
RB1_PDS5B	UCEC	WithSecondM	1	1	1	12
RB1_PDS5B	UCEC	WOSecondM	8	80	11	255
RB1_CTNNB1	UCEC	WithSecondM	1	6	4	67
RB1_CTNNB1	UCEC	WOSecondM	8	75	8	200
RB1_AKT1	UCEC	WithSecondM	1	1	1	9
RB1_AKT1	UCEC	WOSecondM	8	80	11	258
RB1_PIK3CA	UCEC	WithSecondM	4	24	9	123
RB1_PIK3CA	UCEC	WOSecondM	5	57	3	144
RB1_ATR	UCEC	WithSecondM	1	2	2	8
RB1_ATR	UCEC	WOSecondM	8	79	10	259
RB1_CTNND1	UCEC	WithSecondM	1	1	3	8
RB1_CTNND1	UCEC	WOSecondM	8	80	9	259
RB1_MYCN	UCEC	WithSecondM	1	1	1	7
RB1_MYCN	UCEC	WOSecondM	8	80	11	260
RB1_KANSL1	UCEC	WithSecondM	1	1	1	21
RB1_KANSL1	UCEC	WOSecondM	8	80	11	246
RB1_CHD4	UCEC	WithSecondM	1	14	3	38
RB1_CHD4	UCEC	WOSecondM	8	67	9	229
RB1_INPPL1	UCEC	WithSecondM	1	2	5	28
RB1_INPPL1	UCEC	WOSecondM	8	79	7	239
RB1_PTEN	UCEC	WithSecondM	4	27	11	185
RB1_PTEN	UCEC	WOSecondM	5	54	1	82
RB1_U2AF1	UCEC	WithSecondM	1	2	1	5
RB1_U2AF1	UCEC	WOSecondM	8	79	11	262
RB1_NFE2L2	UCEC	WithSecondM	2	1	2	16
RB1_NFE2L2	UCEC	WOSecondM	7	80	10	251
RB1_MAP3K1	UCEC	WithSecondM	1	3	3	18
RB1_MAP3K1	UCEC	WOSecondM	8	78	9	249
RB1_NRAS	UCEC	WithSecondM	1	1	1	9
RB1_NRAS	UCEC	WOSecondM	8	80	11	258
RB1_SOX17	UCEC	WithSecondM	1	1	1	6
RB1_SOX17	UCEC	WOSecondM	8	80	11	261
RB1_PIK3R2	UCEC	WithSecondM	1	1	2	7
RB1_PIK3R2	UCEC	WOSecondM	8	80	10	260
RB1_PIK3R1	UCEC	WithSecondM	4	14	4	79
RB1_PIK3R1	UCEC	WOSecondM	5	67	8	188
RB1_ATF7IP	UCEC	WithSecondM	1	2	3	13
RB1_ATF7IP	UCEC	WOSecondM	8	79	9	254
RB1_SIN3A	UCEC	WithSecondM	2	1	1	15
RB1_SIN3A	UCEC	WOSecondM	7	80	11	252
RB1_SMC1A	UCEC	WithSecondM	1	1	1	1
RB1_SMC1A	UCEC	WOSecondM	8	80	11	266
RB1_KMT2B	UCEC	WithSecondM	2	2	3	37
RB1_KMT2B	UCEC	WOSecondM	7	79	9	230
RB1_RRAS2	UCEC	WithSecondM	1	2	1	5
RB1_RRAS2	UCEC	WOSecondM	8	79	11	262
RB1_SPOP	UCEC	WithSecondM	1	5	1	10
RB1_SPOP	UCEC	WOSecondM	8	76	11	257
RB1_CHD3	UCEC	WithSecondM	2	2	3	27
RB1_CHD3	UCEC	WOSecondM	7	79	9	240
RB1_SCAF4	UCEC	WithSecondM	1	1	2	21
RB1_SCAF4	UCEC	WOSecondM	8	80	10	246
RB1_MSH6	UCEC	WithSecondM	2	3	1	10
RB1_MSH6	UCEC	WOSecondM	7	78	11	257
RB1_BCOR	UCEC	WithSecondM	2	2	1	4
RB1_BCOR	UCEC	WOSecondM	7	79	11	263
RB1_TP53	UCEC	WithSecondM	5	64	5	52
RB1_TP53	UCEC	WOSecondM	4	17	7	215
RB1_EP300	UCEC	WithSecondM	1	5	3	19
RB1_EP300	UCEC	WOSecondM	8	76	9	248
RB1_FGFR2	UCEC	WithSecondM	1	4	2	38
RB1_FGFR2	UCEC	WOSecondM	8	77	10	229
RB1_KRAS	UCEC	WithSecondM	3	6	3	58
RB1_KRAS	UCEC	WOSecondM	6	75	9	209
RB1_ZMYM2	UCEC	WithSecondM	2	1	2	13
RB1_ZMYM2	UCEC	WOSecondM	7	80	10	254
RB1_DICER1	UCEC	WithSecondM	1	1	1	14
RB1_DICER1	UCEC	WOSecondM	8	80	11	253
RB1_ARID5B	UCEC	WithSecondM	2	2	2	21
RB1_ARID5B	UCEC	WOSecondM	7	79	10	246
RB1_SOS1	UCEC	WithSecondM	1	3	1	7
RB1_SOS1	UCEC	WOSecondM	8	78	11	260
RB1_CCND1	UCEC	WithSecondM	1	1	1	19
RB1_CCND1	UCEC	WOSecondM	8	80	11	248
RB1_MAX	UCEC	WithSecondM	1	2	1	6
RB1_MAX	UCEC	WOSecondM	8	79	11	261
RB1_ARID1A	UCEC	WithSecondM	1	8	8	125
RB1_ARID1A	UCEC	WOSecondM	8	73	4	142
RB1_ERBB2	UCEC	WithSecondM	1	3	1	10
RB1_ERBB2	UCEC	WOSecondM	8	78	11	257
RB1_TAF1	UCEC	WithSecondM	2	6	2	22
RB1_TAF1	UCEC	WOSecondM	7	75	10	245
RB1_FAT1	UCEC	WithSecondM	2	2	4	17
RB1_FAT1	UCEC	WOSecondM	7	79	8	250
RB1_FOXA2	UCEC	WithSecondM	2	5	2	9
RB1_FOXA2	UCEC	WOSecondM	7	76	10	258
RB1_KMT2C	UCEC	WithSecondM	2	2	2	18
RB1_KMT2C	UCEC	WOSecondM	7	79	10	249
RB1_ARHGAP35	UCEC	WithSecondM	2	7	3	17
RB1_ARHGAP35	UCEC	WOSecondM	7	74	9	250
RB1_PBRM1	UCEC	WithSecondM	1	2	2	8
RB1_PBRM1	UCEC	WOSecondM	8	79	10	259
RB1_FBXW7	UCEC	WithSecondM	2	9	3	33
RB1_FBXW7	UCEC	WOSecondM	7	72	9	234
RB1_CTCF	UCEC	WithSecondM	1	2	2	59
RB1_CTCF	UCEC	WOSecondM	8	79	10	208
SOX17_PPP2R1A	UCEC	WithSecondM	1	6	1	15
SOX17_PPP2R1A	UCEC	WOSecondM	1	4	6	219
SOX17_ACVR1	UCEC	WithSecondM	1	1	1	6
SOX17_ACVR1	UCEC	WOSecondM	1	9	6	228
SOX17_ERBB3	UCEC	WithSecondM	1	1	1	9
SOX17_ERBB3	UCEC	WOSecondM	1	9	6	225
SOX17_ATM	UCEC	WithSecondM	1	2	2	21
SOX17_ATM	UCEC	WOSecondM	1	8	5	213
SOX17_ZFHX3	UCEC	WithSecondM	1	1	2	34
SOX17_ZFHX3	UCEC	WOSecondM	1	9	5	200
SOX17_PDS5B	UCEC	WithSecondM	1	1	2	10
SOX17_PDS5B	UCEC	WOSecondM	1	9	5	224
SOX17_CTNNB1	UCEC	WithSecondM	1	1	1	55
SOX17_CTNNB1	UCEC	WOSecondM	1	9	6	179
SOX17_AKT1	UCEC	WithSecondM	1	1	1	7
SOX17_AKT1	UCEC	WOSecondM	1	9	6	227
SOX17_PIK3CA	UCEC	WithSecondM	1	5	3	103
SOX17_PIK3CA	UCEC	WOSecondM	1	5	4	131
SOX17_ATR	UCEC	WithSecondM	1	1	2	8
SOX17_ATR	UCEC	WOSecondM	1	9	5	226
SOX17_CTNND1	UCEC	WithSecondM	1	1	1	10
SOX17_CTNND1	UCEC	WOSecondM	1	9	6	224
SOX17_MYCN	UCEC	WithSecondM	1	1	1	7
SOX17_MYCN	UCEC	WOSecondM	1	9	6	227
SOX17_KANSL1	UCEC	WithSecondM	1	1	2	17
SOX17_KANSL1	UCEC	WOSecondM	1	9	5	217
SOX17_CHD4	UCEC	WithSecondM	1	3	2	36
SOX17_CHD4	UCEC	WOSecondM	1	7	5	198
SOX17_INPPL1	UCEC	WithSecondM	1	1	3	22
SOX17_INPPL1	UCEC	WOSecondM	1	9	4	212
SOX17_PTEN	UCEC	WithSecondM	1	1	6	168
SOX17_PTEN	UCEC	WOSecondM	1	9	1	66
SOX17_U2AF1	UCEC	WithSecondM	1	1	1	5
SOX17_U2AF1	UCEC	WOSecondM	1	9	6	229
SOX17_NFE2L2	UCEC	WithSecondM	1	1	1	12
SOX17_NFE2L2	UCEC	WOSecondM	1	9	6	222
SOX17_MAP3K1	UCEC	WithSecondM	1	1	2	17
SOX17_MAP3K1	UCEC	WOSecondM	1	9	5	217
SOX17_NRAS	UCEC	WithSecondM	1	1	1	9
SOX17_NRAS	UCEC	WOSecondM	1	9	6	225
SOX17_RB1	UCEC	WithSecondM	1	1	1	11
SOX17_RB1	UCEC	WOSecondM	1	9	6	223
SOX17_PIK3R2	UCEC	WithSecondM	1	1	1	6
SOX17_PIK3R2	UCEC	WOSecondM	1	9	6	228
SOX17_PIK3R1	UCEC	WithSecondM	1	2	2	72
SOX17_PIK3R1	UCEC	WOSecondM	1	8	5	162
SOX17_ATF7IP	UCEC	WithSecondM	1	1	1	15
SOX17_ATF7IP	UCEC	WOSecondM	1	9	6	219
SOX17_SIN3A	UCEC	WithSecondM	1	1	2	12
SOX17_SIN3A	UCEC	WOSecondM	1	9	5	222
SOX17_SMC1A	UCEC	WithSecondM	1	1	1	1
SOX17_SMC1A	UCEC	WOSecondM	1	9	6	233
SOX17_KMT2B	UCEC	WithSecondM	1	1	2	36
SOX17_KMT2B	UCEC	WOSecondM	1	9	5	198
SOX17_RRAS2	UCEC	WithSecondM	1	1	1	4
SOX17_RRAS2	UCEC	WOSecondM	1	9	6	230
SOX17_SPOP	UCEC	WithSecondM	1	1	1	10
SOX17_SPOP	UCEC	WOSecondM	1	9	6	224
SOX17_CHD3	UCEC	WithSecondM	1	1	1	28
SOX17_CHD3	UCEC	WOSecondM	1	9	6	206
SOX17_SCAF4	UCEC	WithSecondM	1	1	2	20
SOX17_SCAF4	UCEC	WOSecondM	1	9	5	214
SOX17_MSH6	UCEC	WithSecondM	1	2	1	9
SOX17_MSH6	UCEC	WOSecondM	1	8	6	225
SOX17_BCOR	UCEC	WithSecondM	1	1	1	4
SOX17_BCOR	UCEC	WOSecondM	1	9	6	230
SOX17_TP53	UCEC	WithSecondM	1	9	1	53
SOX17_TP53	UCEC	WOSecondM	1	1	6	181
