Gene	Tissue	Target	Mut_Loss	NoMut_Loss	Mut_WT	NoMut_WT
KRAS_NFE2L2	BLCA	WOSecondM	2	45	4	193
KRAS_ASXL2	BLCA	WithSecondM	1	3	1	17
KRAS_ASXL2	BLCA	WOSecondM	2	45	5	194
KRAS_NRAS	BLCA	WithSecondM	1	2	1	7
KRAS_NRAS	BLCA	WOSecondM	2	46	5	204
KRAS_RB1	BLCA	WithSecondM	1	18	1	34
KRAS_RB1	BLCA	WOSecondM	2	30	5	177
KRAS_KLF5	BLCA	WithSecondM	1	3	2	11
KRAS_KLF5	BLCA	WOSecondM	2	45	4	200
KRAS_RBM10	BLCA	WithSecondM	1	1	1	9
KRAS_RBM10	BLCA	WOSecondM	2	47	5	202
KRAS_KDM6A	BLCA	WithSecondM	1	12	2	59
KRAS_KDM6A	BLCA	WOSecondM	2	36	4	152
KRAS_CUL1	BLCA	WithSecondM	1	1	1	10
KRAS_CUL1	BLCA	WOSecondM	2	47	5	201
KRAS_FBXW7	BLCA	WithSecondM	1	3	1	18
KRAS_FBXW7	BLCA	WOSecondM	2	45	5	193
KRAS_KMT2C	BLCA	WithSecondM	1	3	2	39
KRAS_KMT2C	BLCA	WOSecondM	2	45	4	172
KRAS_ERBB3	BLCA	WithSecondM	1	6	1	18
KRAS_ERBB3	BLCA	WOSecondM	2	42	5	193
KRAS_CDKN2A	BLCA	WithSecondM	1	1	1	10
KRAS_CDKN2A	BLCA	WOSecondM	2	47	5	201
KRAS_DIAPH2	BLCA	WithSecondM	1	5	2	11
KRAS_DIAPH2	BLCA	WOSecondM	2	43	4	200
KRAS_KMT2D	BLCA	WithSecondM	1	6	1	58
KRAS_KMT2D	BLCA	WOSecondM	2	42	5	153
KRAS_STAG2	BLCA	WithSecondM	1	7	1	32
KRAS_STAG2	BLCA	WOSecondM	2	41	5	179
KRAS_RXRA	BLCA	WithSecondM	2	1	2	15
KRAS_RXRA	BLCA	WOSecondM	1	47	4	196
KRAS_ZFP36L1	BLCA	WithSecondM	1	3	1	16
KRAS_ZFP36L1	BLCA	WOSecondM	2	45	5	195
KRAS_HRAS	BLCA	WithSecondM	1	3	1	12
KRAS_HRAS	BLCA	WOSecondM	2	45	5	199
KRAS_RHOB	BLCA	WithSecondM	1	7	1	6
KRAS_RHOB	BLCA	WOSecondM	2	41	5	205
KRAS_RHOA	BLCA	WithSecondM	1	3	1	13
KRAS_RHOA	BLCA	WOSecondM	2	45	5	198
KRAS_EP300	BLCA	WithSecondM	1	6	1	30
KRAS_EP300	BLCA	WOSecondM	2	42	5	181
KRAS_FGFR3	BLCA	WithSecondM	1	4	1	45
KRAS_FGFR3	BLCA	WOSecondM	2	44	5	166
KRAS_PSIP1	BLCA	WithSecondM	1	2	1	10
KRAS_PSIP1	BLCA	WOSecondM	2	46	5	201
KRAS_ERBB2	BLCA	WithSecondM	1	5	2	26
KRAS_ERBB2	BLCA	WOSecondM	2	43	4	185
KRAS_ARID1A	BLCA	WithSecondM	1	13	3	56
KRAS_ARID1A	BLCA	WOSecondM	2	35	3	155
KRAS_FOXA1	BLCA	WithSecondM	1	5	1	5
KRAS_FOXA1	BLCA	WOSecondM	2	43	5	206
KRAS_PTEN	BLCA	WithSecondM	1	5	2	6
KRAS_PTEN	BLCA	WOSecondM	2	43	4	205
KRAS_FAT1	BLCA	WithSecondM	1	3	1	25
KRAS_FAT1	BLCA	WOSecondM	2	45	5	186
KRAS_GNA13	BLCA	WithSecondM	1	2	1	7
KRAS_GNA13	BLCA	WOSecondM	2	46	5	204
KRAS_PIK3CA	BLCA	WithSecondM	1	12	2	43
KRAS_PIK3CA	BLCA	WOSecondM	2	36	4	168
KRAS_CREBBP	BLCA	WithSecondM	2	4	2	27
KRAS_CREBBP	BLCA	WOSecondM	1	44	4	184
PSIP1_FOXQ1	BLCA	WithSecondM	2	7	1	4
PSIP1_FOXQ1	BLCA	WOSecondM	13	157	2	124
PSIP1_SPTAN1	BLCA	WithSecondM	2	23	1	16
PSIP1_SPTAN1	BLCA	WOSecondM	13	141	2	112
PSIP1_CDKN1A	BLCA	WithSecondM	2	20	2	7
PSIP1_CDKN1A	BLCA	WOSecondM	13	144	1	121
PSIP1_ATM	BLCA	WithSecondM	3	17	1	16
PSIP1_ATM	BLCA	WOSecondM	12	147	2	112
PSIP1_SF3B1	BLCA	WithSecondM	2	8	1	9
PSIP1_SF3B1	BLCA	WOSecondM	13	156	2	119
PSIP1_ERCC2	BLCA	WithSecondM	2	11	1	11
PSIP1_ERCC2	BLCA	WOSecondM	13	153	2	117
PSIP1_SF1	BLCA	WithSecondM	1	5	1	4
PSIP1_SF1	BLCA	WOSecondM	14	159	2	124
PSIP1_CTNNB1	BLCA	WithSecondM	1	5	1	7
PSIP1_CTNNB1	BLCA	WOSecondM	14	159	2	121
PSIP1_TXNIP	BLCA	WithSecondM	1	6	2	5
PSIP1_TXNIP	BLCA	WOSecondM	14	158	1	123
PSIP1_ELF3	BLCA	WithSecondM	5	23	1	11
PSIP1_ELF3	BLCA	WOSecondM	10	141	2	117
PSIP1_TSC1	BLCA	WithSecondM	2	20	1	6
PSIP1_TSC1	BLCA	WOSecondM	13	144	2	122
PSIP1_KANSL1	BLCA	WithSecondM	3	12	1	5
PSIP1_KANSL1	BLCA	WOSecondM	12	152	2	123
PSIP1_TP53	BLCA	WithSecondM	8	67	2	61
PSIP1_TP53	BLCA	WOSecondM	7	97	1	67
PSIP1_NFE2L2	BLCA	WithSecondM	1	14	1	9
PSIP1_NFE2L2	BLCA	WOSecondM	14	150	2	119
PSIP1_ASXL2	BLCA	WithSecondM	2	18	1	6
PSIP1_ASXL2	BLCA	WOSecondM	13	146	2	122
PSIP1_NRAS	BLCA	WithSecondM	1	3	1	5
PSIP1_NRAS	BLCA	WOSecondM	14	161	2	123
PSIP1_RB1	BLCA	WithSecondM	1	18	2	27
PSIP1_RB1	BLCA	WOSecondM	14	146	1	101
PSIP1_KLF5	BLCA	WithSecondM	2	9	1	8
PSIP1_KLF5	BLCA	WOSecondM	13	155	2	120
PSIP1_RBM10	BLCA	WithSecondM	2	7	1	4
PSIP1_RBM10	BLCA	WOSecondM	13	157	2	124
PSIP1_KDM6A	BLCA	WithSecondM	5	44	1	33
PSIP1_KDM6A	BLCA	WOSecondM	10	120	2	95
PSIP1_CUL1	BLCA	WithSecondM	2	8	1	4
PSIP1_CUL1	BLCA	WOSecondM	13	156	2	124
PSIP1_FBXW7	BLCA	WithSecondM	2	15	1	10
PSIP1_FBXW7	BLCA	WOSecondM	13	149	2	118
PSIP1_KMT2C	BLCA	WithSecondM	8	24	1	25
PSIP1_KMT2C	BLCA	WOSecondM	7	140	2	103
PSIP1_ERBB3	BLCA	WithSecondM	2	15	1	15
PSIP1_ERBB3	BLCA	WOSecondM	13	149	2	113
PSIP1_CDKN2A	BLCA	WithSecondM	2	10	1	6
PSIP1_CDKN2A	BLCA	WOSecondM	13	154	2	122
PSIP1_DIAPH2	BLCA	WithSecondM	1	10	1	9
PSIP1_DIAPH2	BLCA	WOSecondM	14	154	2	119
PSIP1_KMT2D	BLCA	WithSecondM	5	46	1	26
PSIP1_KMT2D	BLCA	WOSecondM	10	118	2	102
PSIP1_STAG2	BLCA	WithSecondM	5	27	1	17
PSIP1_STAG2	BLCA	WOSecondM	10	137	2	111
PSIP1_RXRA	BLCA	WithSecondM	2	11	1	8
PSIP1_RXRA	BLCA	WOSecondM	13	153	2	120
PSIP1_ZFP36L1	BLCA	WithSecondM	1	18	1	11
PSIP1_ZFP36L1	BLCA	WOSecondM	14	146	2	117
PSIP1_HRAS	BLCA	WithSecondM	2	6	1	8
PSIP1_HRAS	BLCA	WOSecondM	13	158	2	120
PSIP1_RHOB	BLCA	WithSecondM	3	11	1	7
PSIP1_RHOB	BLCA	WOSecondM	12	153	2	121
PSIP1_RHOA	BLCA	WithSecondM	2	9	2	6
PSIP1_RHOA	BLCA	WOSecondM	13	155	1	122
PSIP1_EP300	BLCA	WithSecondM	2	22	2	16
PSIP1_EP300	BLCA	WOSecondM	13	142	1	112
PSIP1_FGFR3	BLCA	WithSecondM	6	28	1	18
PSIP1_FGFR3	BLCA	WOSecondM	9	136	2	110
PSIP1_KRAS	BLCA	WithSecondM	1	6	1	8
PSIP1_KRAS	BLCA	WOSecondM	14	158	2	120
PSIP1_ERBB2	BLCA	WithSecondM	2	19	1	13
PSIP1_ERBB2	BLCA	WOSecondM	13	145	2	115
PSIP1_ARID1A	BLCA	WithSecondM	1	42	1	35
PSIP1_ARID1A	BLCA	WOSecondM	14	122	2	93
PSIP1_FOXA1	BLCA	WithSecondM	2	8	1	4
PSIP1_FOXA1	BLCA	WOSecondM	13	156	2	124
PSIP1_PTEN	BLCA	WithSecondM	2	4	1	7
PSIP1_PTEN	BLCA	WOSecondM	13	160	2	121
PSIP1_FAT1	BLCA	WithSecondM	5	17	1	13
PSIP1_FAT1	BLCA	WOSecondM	10	147	2	115
PSIP1_GNA13	BLCA	WithSecondM	1	6	1	2
PSIP1_GNA13	BLCA	WOSecondM	14	158	2	126
PSIP1_PIK3CA	BLCA	WithSecondM	4	37	2	24
PSIP1_PIK3CA	BLCA	WOSecondM	11	127	1	104
PSIP1_CREBBP	BLCA	WithSecondM	1	21	1	16
PSIP1_CREBBP	BLCA	WOSecondM	14	143	2	112
ERBB2_FOXQ1	BLCA	WithSecondM	1	1	2	6
ERBB2_FOXQ1	BLCA	WOSecondM	5	21	23	176
ERBB2_SPTAN1	BLCA	WithSecondM	2	1	5	26
ERBB2_SPTAN1	BLCA	WOSecondM	4	21	20	156
ERBB2_CDKN1A	BLCA	WithSecondM	1	4	3	17
ERBB2_CDKN1A	BLCA	WOSecondM	5	18	22	165
ERBB2_ATM	BLCA	WithSecondM	1	2	7	21
ERBB2_ATM	BLCA	WOSecondM	5	20	18	161
ERBB2_SF3B1	BLCA	WithSecondM	1	1	2	9
ERBB2_SF3B1	BLCA	WOSecondM	5	21	23	173
ERBB2_ERCC2	BLCA	WithSecondM	2	2	4	11
ERBB2_ERCC2	BLCA	WOSecondM	4	20	21	171
ERBB2_SF1	BLCA	WithSecondM	2	2	1	4
ERBB2_SF1	BLCA	WOSecondM	4	20	24	178
ERBB2_CTNNB1	BLCA	WithSecondM	1	2	1	4
ERBB2_CTNNB1	BLCA	WOSecondM	5	20	24	178
ERBB2_TXNIP	BLCA	WithSecondM	1	3	2	4
ERBB2_TXNIP	BLCA	WOSecondM	5	19	23	178
ERBB2_ELF3	BLCA	WithSecondM	1	3	6	18
ERBB2_ELF3	BLCA	WOSecondM	5	19	19	164
ERBB2_TSC1	BLCA	WithSecondM	3	2	5	9
ERBB2_TSC1	BLCA	WOSecondM	3	20	20	173
ERBB2_KANSL1	BLCA	WithSecondM	1	1	1	14
ERBB2_KANSL1	BLCA	WOSecondM	5	21	24	168
ERBB2_TP53	BLCA	WithSecondM	3	15	11	82
ERBB2_TP53	BLCA	WOSecondM	3	7	14	100
ERBB2_NFE2L2	BLCA	WithSecondM	1	3	5	13
ERBB2_NFE2L2	BLCA	WOSecondM	5	19	20	169
ERBB2_ASXL2	BLCA	WithSecondM	2	5	5	14
ERBB2_ASXL2	BLCA	WOSecondM	4	17	20	168
ERBB2_NRAS	BLCA	WithSecondM	1	2	1	6
ERBB2_NRAS	BLCA	WOSecondM	5	20	24	176
ERBB2_RB1	BLCA	WithSecondM	2	5	8	28
ERBB2_RB1	BLCA	WOSecondM	4	17	17	154
ERBB2_KLF5	BLCA	WithSecondM	1	2	2	9
ERBB2_KLF5	BLCA	WOSecondM	5	20	23	173
ERBB2_RBM10	BLCA	WithSecondM	1	2	2	6
ERBB2_RBM10	BLCA	WOSecondM	5	20	23	176
ERBB2_KDM6A	BLCA	WithSecondM	3	6	7	43
ERBB2_KDM6A	BLCA	WOSecondM	3	16	18	139
ERBB2_CUL1	BLCA	WithSecondM	1	2	2	7
ERBB2_CUL1	BLCA	WOSecondM	5	20	23	175
ERBB2_FBXW7	BLCA	WithSecondM	1	4	4	14
ERBB2_FBXW7	BLCA	WOSecondM	5	18	21	168
ERBB2_KMT2C	BLCA	WithSecondM	1	5	5	34
ERBB2_KMT2C	BLCA	WOSecondM	5	17	20	148
ERBB2_ERBB3	BLCA	WithSecondM	2	2	2	15
ERBB2_ERBB3	BLCA	WOSecondM	4	20	23	167
ERBB2_CDKN2A	BLCA	WithSecondM	1	2	1	10
ERBB2_CDKN2A	BLCA	WOSecondM	5	20	24	172
ERBB2_DIAPH2	BLCA	WithSecondM	1	2	3	9
ERBB2_DIAPH2	BLCA	WOSecondM	5	20	22	173
ERBB2_KMT2D	BLCA	WithSecondM	2	7	6	45
ERBB2_KMT2D	BLCA	WOSecondM	4	15	19	137
ERBB2_STAG2	BLCA	WithSecondM	1	2	6	28
ERBB2_STAG2	BLCA	WOSecondM	5	20	19	154
ERBB2_RXRA	BLCA	WithSecondM	2	4	1	10
ERBB2_RXRA	BLCA	WOSecondM	4	18	24	172
ERBB2_ZFP36L1	BLCA	WithSecondM	1	2	3	11
ERBB2_ZFP36L1	BLCA	WOSecondM	5	20	22	171
ERBB2_HRAS	BLCA	WithSecondM	1	1	1	13
ERBB2_HRAS	BLCA	WOSecondM	5	21	24	169
ERBB2_RHOB	BLCA	WithSecondM	2	3	1	13
ERBB2_RHOB	BLCA	WOSecondM	4	19	24	169
ERBB2_RHOA	BLCA	WithSecondM	1	1	1	9
ERBB2_RHOA	BLCA	WOSecondM	5	21	24	173
ERBB2_EP300	BLCA	WithSecondM	1	3	4	32
ERBB2_EP300	BLCA	WOSecondM	5	19	21	150
ERBB2_FGFR3	BLCA	WithSecondM	1	2	4	37
ERBB2_FGFR3	BLCA	WOSecondM	5	20	21	145
ERBB2_KRAS	BLCA	WithSecondM	1	1	3	8
ERBB2_KRAS	BLCA	WOSecondM	5	21	22	174
ERBB2_PSIP1	BLCA	WithSecondM	1	2	2	11
ERBB2_PSIP1	BLCA	WOSecondM	5	20	23	171
ERBB2_ARID1A	BLCA	WithSecondM	2	6	9	42
ERBB2_ARID1A	BLCA	WOSecondM	4	16	16	140
ERBB2_FOXA1	BLCA	WithSecondM	1	1	1	7
ERBB2_FOXA1	BLCA	WOSecondM	5	21	24	175
ERBB2_PTEN	BLCA	WithSecondM	1	4	1	6
ERBB2_PTEN	BLCA	WOSecondM	5	18	24	176
ERBB2_FAT1	BLCA	WithSecondM	1	2	4	22
ERBB2_FAT1	BLCA	WOSecondM	5	20	21	160
ERBB2_GNA13	BLCA	WithSecondM	2	2	3	2
ERBB2_GNA13	BLCA	WOSecondM	4	20	22	180
ERBB2_PIK3CA	BLCA	WithSecondM	2	3	7	39
ERBB2_PIK3CA	BLCA	WOSecondM	4	19	18	143
ERBB2_CREBBP	BLCA	WithSecondM	1	3	6	20
ERBB2_CREBBP	BLCA	WOSecondM	5	19	19	162
ARID1A_FOXQ1	BLCA	WithSecondM	2	2	1	8
ARID1A_FOXQ1	BLCA	WOSecondM	19	66	54	170
ARID1A_SPTAN1	BLCA	WithSecondM	3	6	7	19
ARID1A_SPTAN1	BLCA	WOSecondM	18	62	48	159
ARID1A_CDKN1A	BLCA	WithSecondM	4	8	5	20
ARID1A_CDKN1A	BLCA	WOSecondM	17	60	50	158
ARID1A_ATM	BLCA	WithSecondM	4	13	10	20
ARID1A_ATM	BLCA	WOSecondM	17	55	45	158
ARID1A_SF3B1	BLCA	WithSecondM	3	4	6	6
ARID1A_SF3B1	BLCA	WOSecondM	18	64	49	172
ARID1A_ERCC2	BLCA	WithSecondM	2	7	6	13
ARID1A_ERCC2	BLCA	WOSecondM	19	61	49	165
ARID1A_SF1	BLCA	WithSecondM	2	2	1	3
ARID1A_SF1	BLCA	WOSecondM	19	66	54	175
ARID1A_CTNNB1	BLCA	WithSecondM	2	1	6	5
ARID1A_CTNNB1	BLCA	WOSecondM	19	67	49	173
ARID1A_TXNIP	BLCA	WithSecondM	2	3	3	8
ARID1A_TXNIP	BLCA	WOSecondM	19	65	52	170
ARID1A_ELF3	BLCA	WithSecondM	3	10	7	21
ARID1A_ELF3	BLCA	WOSecondM	18	58	48	157
ARID1A_TSC1	BLCA	WithSecondM	3	10	3	15
ARID1A_TSC1	BLCA	WOSecondM	18	58	52	163
ARID1A_KANSL1	BLCA	WithSecondM	2	5	2	10
ARID1A_KANSL1	BLCA	WOSecondM	19	63	53	168
ARID1A_TP53	BLCA	WithSecondM	6	38	19	78
ARID1A_TP53	BLCA	WOSecondM	15	30	36	100
ARID1A_NFE2L2	BLCA	WithSecondM	2	8	3	12
ARID1A_NFE2L2	BLCA	WOSecondM	19	60	52	166
ARID1A_ASXL2	BLCA	WithSecondM	3	7	5	12
ARID1A_ASXL2	BLCA	WOSecondM	18	61	50	166
ARID1A_NRAS	BLCA	WithSecondM	1	4	1	5
ARID1A_NRAS	BLCA	WOSecondM	20	64	54	173
ARID1A_RB1	BLCA	WithSecondM	3	10	12	30
ARID1A_RB1	BLCA	WOSecondM	18	58	43	148
ARID1A_KLF5	BLCA	WithSecondM	1	1	7	10
ARID1A_KLF5	BLCA	WOSecondM	20	67	48	168
ARID1A_RBM10	BLCA	WithSecondM	2	2	4	5
ARID1A_RBM10	BLCA	WOSecondM	19	66	51	173
ARID1A_KDM6A	BLCA	WithSecondM	7	18	12	46
ARID1A_KDM6A	BLCA	WOSecondM	14	50	43	132
ARID1A_CUL1	BLCA	WithSecondM	1	4	1	7
ARID1A_CUL1	BLCA	WOSecondM	20	64	54	171
ARID1A_FBXW7	BLCA	WithSecondM	2	6	7	10
ARID1A_FBXW7	BLCA	WOSecondM	19	62	48	168
ARID1A_KMT2C	BLCA	WithSecondM	3	10	13	34
ARID1A_KMT2C	BLCA	WOSecondM	18	58	42	144
ARID1A_ERBB3	BLCA	WithSecondM	3	4	10	16
ARID1A_ERBB3	BLCA	WOSecondM	18	64	45	162
ARID1A_CDKN2A	BLCA	WithSecondM	2	4	1	12
ARID1A_CDKN2A	BLCA	WOSecondM	19	64	54	166
ARID1A_DIAPH2	BLCA	WithSecondM	1	6	2	11
ARID1A_DIAPH2	BLCA	WOSecondM	20	62	53	167
ARID1A_KMT2D	BLCA	WithSecondM	7	22	10	49
ARID1A_KMT2D	BLCA	WOSecondM	14	46	45	129
ARID1A_STAG2	BLCA	WithSecondM	3	12	7	31
ARID1A_STAG2	BLCA	WOSecondM	18	56	48	147
ARID1A_RXRA	BLCA	WithSecondM	2	6	5	7
ARID1A_RXRA	BLCA	WOSecondM	19	62	50	171
ARID1A_ZFP36L1	BLCA	WithSecondM	4	6	4	13
ARID1A_ZFP36L1	BLCA	WOSecondM	17	62	51	165
ARID1A_HRAS	BLCA	WithSecondM	2	2	4	12
ARID1A_HRAS	BLCA	WOSecondM	19	66	51	166
ARID1A_RHOB	BLCA	WithSecondM	2	8	2	8
ARID1A_RHOB	BLCA	WOSecondM	19	60	53	170
ARID1A_RHOA	BLCA	WithSecondM	2	6	5	7
ARID1A_RHOA	BLCA	WOSecondM	19	62	50	171
ARID1A_EP300	BLCA	WithSecondM	5	12	5	27
ARID1A_EP300	BLCA	WOSecondM	16	56	50	151
ARID1A_FGFR3	BLCA	WithSecondM	1	8	5	40
ARID1A_FGFR3	BLCA	WOSecondM	20	60	50	138
ARID1A_KRAS	BLCA	WithSecondM	1	5	4	7
ARID1A_KRAS	BLCA	WOSecondM	20	63	51	171
ARID1A_PSIP1	BLCA	WithSecondM	1	5	3	9
ARID1A_PSIP1	BLCA	WOSecondM	20	63	52	169
ARID1A_ERBB2	BLCA	WithSecondM	4	9	9	17
ARID1A_ERBB2	BLCA	WOSecondM	17	59	46	161
ARID1A_FOXA1	BLCA	WithSecondM	3	2	3	6
ARID1A_FOXA1	BLCA	WOSecondM	18	66	52	172
ARID1A_PTEN	BLCA	WithSecondM	2	2	3	6
ARID1A_PTEN	BLCA	WOSecondM	19	66	52	172
ARID1A_FAT1	BLCA	WithSecondM	3	11	7	21
ARID1A_FAT1	BLCA	WOSecondM	18	57	48	157
ARID1A_GNA13	BLCA	WithSecondM	1	3	4	4
ARID1A_GNA13	BLCA	WOSecondM	20	65	51	174
ARID1A_PIK3CA	BLCA	WithSecondM	8	11	13	40
ARID1A_PIK3CA	BLCA	WOSecondM	13	57	42	138
ARID1A_CREBBP	BLCA	WithSecondM	1	9	10	20
ARID1A_CREBBP	BLCA	WOSecondM	20	59	45	158
FOXA1_FOXQ1	BLCA	WithSecondM	1	6	1	6
FOXA1_FOXQ1	BLCA	WOSecondM	4	107	6	190
FOXA1_SPTAN1	BLCA	WithSecondM	1	13	1	25
FOXA1_SPTAN1	BLCA	WOSecondM	4	100	6	171
FOXA1_CDKN1A	BLCA	WithSecondM	1	8	1	20
FOXA1_CDKN1A	BLCA	WOSecondM	4	105	6	176
FOXA1_ATM	BLCA	WithSecondM	2	14	1	27
FOXA1_ATM	BLCA	WOSecondM	3	99	6	169
FOXA1_SF3B1	BLCA	WithSecondM	1	8	2	9
FOXA1_SF3B1	BLCA	WOSecondM	4	105	5	187
FOXA1_ERCC2	BLCA	WithSecondM	1	12	2	14
FOXA1_ERCC2	BLCA	WOSecondM	4	101	5	182
FOXA1_SF1	BLCA	WithSecondM	1	6	1	3
FOXA1_SF1	BLCA	WOSecondM	4	107	6	193
FOXA1_CTNNB1	BLCA	WithSecondM	1	6	2	6
FOXA1_CTNNB1	BLCA	WOSecondM	4	107	5	190
FOXA1_TXNIP	BLCA	WithSecondM	1	6	1	7
FOXA1_TXNIP	BLCA	WOSecondM	4	107	6	189
FOXA1_ELF3	BLCA	WithSecondM	2	12	1	29
FOXA1_ELF3	BLCA	WOSecondM	3	101	6	167
FOXA1_TSC1	BLCA	WithSecondM	1	12	1	16
FOXA1_TSC1	BLCA	WOSecondM	4	101	6	180
FOXA1_KANSL1	BLCA	WithSecondM	1	8	3	10
FOXA1_KANSL1	BLCA	WOSecondM	4	105	4	186
FOXA1_TP53	BLCA	WithSecondM	4	63	3	79
FOXA1_TP53	BLCA	WOSecondM	1	50	4	117
FOXA1_NFE2L2	BLCA	WithSecondM	1	3	1	15
FOXA1_NFE2L2	BLCA	WOSecondM	4	110	6	181
FOXA1_ASXL2	BLCA	WithSecondM	1	11	1	15
FOXA1_ASXL2	BLCA	WOSecondM	4	102	6	181
FOXA1_NRAS	BLCA	WithSecondM	1	4	1	5
FOXA1_NRAS	BLCA	WOSecondM	4	109	6	191
FOXA1_RB1	BLCA	WithSecondM	1	18	2	35
FOXA1_RB1	BLCA	WOSecondM	4	95	5	161
FOXA1_KLF5	BLCA	WithSecondM	1	4	2	12
FOXA1_KLF5	BLCA	WOSecondM	4	109	5	184
FOXA1_RBM10	BLCA	WithSecondM	1	6	1	7
FOXA1_RBM10	BLCA	WOSecondM	4	107	6	189
FOXA1_KDM6A	BLCA	WithSecondM	3	33	2	44
FOXA1_KDM6A	BLCA	WOSecondM	2	80	5	152
FOXA1_CUL1	BLCA	WithSecondM	1	6	1	6
FOXA1_CUL1	BLCA	WOSecondM	4	107	6	190
FOXA1_FBXW7	BLCA	WithSecondM	1	10	1	13
FOXA1_FBXW7	BLCA	WOSecondM	4	103	6	183
FOXA1_KMT2C	BLCA	WithSecondM	1	17	1	41
FOXA1_KMT2C	BLCA	WOSecondM	4	96	6	155
FOXA1_ERBB3	BLCA	WithSecondM	1	18	1	18
FOXA1_ERBB3	BLCA	WOSecondM	4	95	6	178
FOXA1_CDKN2A	BLCA	WithSecondM	1	7	2	10
FOXA1_CDKN2A	BLCA	WOSecondM	4	106	5	186
FOXA1_DIAPH2	BLCA	WithSecondM	1	10	1	10
FOXA1_DIAPH2	BLCA	WOSecondM	4	103	6	186
FOXA1_KMT2D	BLCA	WithSecondM	1	34	4	43
FOXA1_KMT2D	BLCA	WOSecondM	4	79	3	153
FOXA1_STAG2	BLCA	WithSecondM	1	18	3	25
FOXA1_STAG2	BLCA	WOSecondM	4	95	4	171
FOXA1_RXRA	BLCA	WithSecondM	1	9	1	11
FOXA1_RXRA	BLCA	WOSecondM	4	104	6	185
FOXA1_ZFP36L1	BLCA	WithSecondM	1	13	4	13
FOXA1_ZFP36L1	BLCA	WOSecondM	4	100	3	183
FOXA1_HRAS	BLCA	WithSecondM	2	2	2	13
FOXA1_HRAS	BLCA	WOSecondM	3	111	5	183
FOXA1_RHOB	BLCA	WithSecondM	1	7	3	13
FOXA1_RHOB	BLCA	WOSecondM	4	106	4	183
FOXA1_RHOA	BLCA	WithSecondM	2	8	1	9
FOXA1_RHOA	BLCA	WOSecondM	3	105	6	187
FOXA1_EP300	BLCA	WithSecondM	2	21	2	24
FOXA1_EP300	BLCA	WOSecondM	3	92	5	172
FOXA1_FGFR3	BLCA	WithSecondM	1	12	2	35
FOXA1_FGFR3	BLCA	WOSecondM	4	101	5	161
FOXA1_KRAS	BLCA	WithSecondM	1	3	1	14
FOXA1_KRAS	BLCA	WOSecondM	4	110	6	182
FOXA1_PSIP1	BLCA	WithSecondM	2	6	1	10
FOXA1_PSIP1	BLCA	WOSecondM	3	107	6	186
FOXA1_ERBB2	BLCA	WithSecondM	1	18	1	23
FOXA1_ERBB2	BLCA	WOSecondM	4	95	6	173
FOXA1_ARID1A	BLCA	WithSecondM	3	34	3	49
FOXA1_ARID1A	BLCA	WOSecondM	2	79	4	147
FOXA1_PTEN	BLCA	WithSecondM	1	5	1	3
FOXA1_PTEN	BLCA	WOSecondM	4	108	6	193
FOXA1_FAT1	BLCA	WithSecondM	2	15	1	23
FOXA1_FAT1	BLCA	WOSecondM	3	98	6	173
FOXA1_GNA13	BLCA	WithSecondM	1	6	1	5
FOXA1_GNA13	BLCA	WOSecondM	4	107	6	191
FOXA1_PIK3CA	BLCA	WithSecondM	2	21	1	46
FOXA1_PIK3CA	BLCA	WOSecondM	3	92	6	150
FOXA1_CREBBP	BLCA	WithSecondM	1	16	2	21
FOXA1_CREBBP	BLCA	WOSecondM	4	97	5	175
PTEN_FOXQ1	BLCA	WithSecondM	1	3	1	6
PTEN_FOXQ1	BLCA	WOSecondM	7	142	7	181
PTEN_SPTAN1	BLCA	WithSecondM	2	11	1	27
PTEN_SPTAN1	BLCA	WOSecondM	6	134	7	160
PTEN_CDKN1A	BLCA	WithSecondM	2	13	3	18
PTEN_CDKN1A	BLCA	WOSecondM	6	132	5	169
PTEN_ATM	BLCA	WithSecondM	1	15	3	24
PTEN_ATM	BLCA	WOSecondM	7	130	5	163
PTEN_SF3B1	BLCA	WithSecondM	2	11	3	7
PTEN_SF3B1	BLCA	WOSecondM	6	134	5	180
PTEN_ERCC2	BLCA	WithSecondM	2	10	1	19
PTEN_ERCC2	BLCA	WOSecondM	6	135	7	168
PTEN_SF1	BLCA	WithSecondM	1	5	2	3
PTEN_SF1	BLCA	WOSecondM	7	140	6	184
PTEN_CTNNB1	BLCA	WithSecondM	1	4	3	6
PTEN_CTNNB1	BLCA	WOSecondM	7	141	5	181
PTEN_TXNIP	BLCA	WithSecondM	2	8	1	4
PTEN_TXNIP	BLCA	WOSecondM	6	137	7	183
PTEN_ELF3	BLCA	WithSecondM	1	18	1	28
PTEN_ELF3	BLCA	WOSecondM	7	127	7	159
PTEN_TSC1	BLCA	WithSecondM	1	4	1	24
PTEN_TSC1	BLCA	WOSecondM	7	141	7	163
PTEN_KANSL1	BLCA	WithSecondM	2	7	1	13
PTEN_KANSL1	BLCA	WOSecondM	6	138	7	174
PTEN_TP53	BLCA	WithSecondM	7	90	2	69
PTEN_TP53	BLCA	WOSecondM	1	55	6	118
PTEN_NFE2L2	BLCA	WithSecondM	2	9	2	12
PTEN_NFE2L2	BLCA	WOSecondM	6	136	6	175
PTEN_ASXL2	BLCA	WithSecondM	2	10	1	17
PTEN_ASXL2	BLCA	WOSecondM	6	135	7	170
