Gene	Tissue	Target	Mut_Gain	NoMut_Gain	Mut_WT	NoMut_WT
HRAS_TXNIP	BLCA	WithSecondM	1	1	1	8
HRAS_TXNIP	BLCA	WOSecondM	2	23	12	139
HRAS_ELF3	BLCA	WithSecondM	1	5	2	15
HRAS_ELF3	BLCA	WOSecondM	2	19	11	132
HRAS_TSC1	BLCA	WithSecondM	1	3	1	13
HRAS_TSC1	BLCA	WOSecondM	2	21	12	134
HRAS_KANSL1	BLCA	WithSecondM	1	2	2	5
HRAS_KANSL1	BLCA	WOSecondM	2	22	11	142
HRAS_TP53	BLCA	WithSecondM	2	16	3	68
HRAS_TP53	BLCA	WOSecondM	1	8	10	79
HRAS_NFE2L2	BLCA	WithSecondM	1	3	1	13
HRAS_NFE2L2	BLCA	WOSecondM	2	21	12	134
HRAS_ASXL2	BLCA	WithSecondM	1	2	2	7
HRAS_ASXL2	BLCA	WOSecondM	2	22	11	140
HRAS_NRAS	BLCA	WithSecondM	1	1	1	6
HRAS_NRAS	BLCA	WOSecondM	2	23	12	141
HRAS_RB1	BLCA	WithSecondM	2	6	1	31
HRAS_RB1	BLCA	WOSecondM	1	18	12	116
HRAS_KLF5	BLCA	WithSecondM	1	3	1	11
HRAS_KLF5	BLCA	WOSecondM	2	21	12	136
HRAS_RBM10	BLCA	WithSecondM	1	1	1	7
HRAS_RBM10	BLCA	WOSecondM	2	23	12	140
HRAS_KDM6A	BLCA	WithSecondM	1	4	4	38
HRAS_KDM6A	BLCA	WOSecondM	2	20	9	109
HRAS_CUL1	BLCA	WithSecondM	1	3	1	7
HRAS_CUL1	BLCA	WOSecondM	2	21	12	140
HRAS_FBXW7	BLCA	WithSecondM	1	2	1	14
HRAS_FBXW7	BLCA	WOSecondM	2	22	12	133
HRAS_KMT2C	BLCA	WithSecondM	1	2	2	32
HRAS_KMT2C	BLCA	WOSecondM	2	22	11	115
HRAS_ERBB3	BLCA	WithSecondM	1	3	3	18
HRAS_ERBB3	BLCA	WOSecondM	2	21	10	129
HRAS_CDKN2A	BLCA	WithSecondM	1	3	2	9
HRAS_CDKN2A	BLCA	WOSecondM	2	21	11	138
HRAS_DIAPH2	BLCA	WithSecondM	1	1	1	10
HRAS_DIAPH2	BLCA	WOSecondM	2	23	12	137
HRAS_KMT2D	BLCA	WithSecondM	2	4	2	40
HRAS_KMT2D	BLCA	WOSecondM	1	20	11	107
HRAS_STAG2	BLCA	WithSecondM	1	2	2	19
HRAS_STAG2	BLCA	WOSecondM	2	22	11	128
HRAS_RXRA	BLCA	WithSecondM	1	2	1	8
HRAS_RXRA	BLCA	WOSecondM	2	22	12	139
HRAS_ZFP36L1	BLCA	WithSecondM	1	2	3	8
HRAS_ZFP36L1	BLCA	WOSecondM	2	22	10	139
HRAS_RHOB	BLCA	WithSecondM	1	3	1	8
HRAS_RHOB	BLCA	WOSecondM	2	21	12	139
HRAS_RHOA	BLCA	WithSecondM	1	2	2	6
HRAS_RHOA	BLCA	WOSecondM	2	22	11	141
HRAS_EP300	BLCA	WithSecondM	2	6	4	22
HRAS_EP300	BLCA	WOSecondM	1	18	9	125
HRAS_FGFR3	BLCA	WithSecondM	1	2	1	24
HRAS_FGFR3	BLCA	WOSecondM	2	22	12	123
HRAS_KRAS	BLCA	WithSecondM	1	2	1	9
HRAS_KRAS	BLCA	WOSecondM	2	22	12	138
HRAS_PSIP1	BLCA	WithSecondM	1	1	2	5
HRAS_PSIP1	BLCA	WOSecondM	2	23	11	142
HRAS_ERBB2	BLCA	WithSecondM	1	2	1	24
HRAS_ERBB2	BLCA	WOSecondM	2	22	12	123
HRAS_ARID1A	BLCA	WithSecondM	1	8	4	35
HRAS_ARID1A	BLCA	WOSecondM	2	16	9	112
HRAS_FOXA1	BLCA	WithSecondM	1	2	3	6
HRAS_FOXA1	BLCA	WOSecondM	2	22	10	141
HRAS_PTEN	BLCA	WithSecondM	1	1	1	7
HRAS_PTEN	BLCA	WOSecondM	2	23	12	140
HRAS_FAT1	BLCA	WithSecondM	1	3	4	18
HRAS_FAT1	BLCA	WOSecondM	2	21	9	129
HRAS_GNA13	BLCA	WithSecondM	1	1	1	2
HRAS_GNA13	BLCA	WOSecondM	2	23	12	145
HRAS_PIK3CA	BLCA	WithSecondM	1	3	2	34
HRAS_PIK3CA	BLCA	WOSecondM	2	21	11	113
HRAS_CREBBP	BLCA	WithSecondM	1	3	1	22
HRAS_CREBBP	BLCA	WOSecondM	2	21	12	125
RHOB_FOXQ1	BLCA	WithSecondM	2	6	1	7
RHOB_FOXQ1	BLCA	WOSecondM	10	115	13	208
RHOB_SPTAN1	BLCA	WithSecondM	1	14	3	26
RHOB_SPTAN1	BLCA	WOSecondM	11	107	11	189
RHOB_CDKN1A	BLCA	WithSecondM	1	10	2	22
RHOB_CDKN1A	BLCA	WOSecondM	11	111	12	193
RHOB_ATM	BLCA	WithSecondM	1	18	2	27
RHOB_ATM	BLCA	WOSecondM	11	103	12	188
RHOB_SF3B1	BLCA	WithSecondM	2	9	2	11
RHOB_SF3B1	BLCA	WOSecondM	10	112	12	204
RHOB_ERCC2	BLCA	WithSecondM	3	13	2	14
RHOB_ERCC2	BLCA	WOSecondM	9	108	12	201
RHOB_SF1	BLCA	WithSecondM	2	2	1	5
RHOB_SF1	BLCA	WOSecondM	10	119	13	210
RHOB_CTNNB1	BLCA	WithSecondM	1	6	1	8
RHOB_CTNNB1	BLCA	WOSecondM	11	115	13	207
RHOB_TXNIP	BLCA	WithSecondM	1	7	1	6
RHOB_TXNIP	BLCA	WOSecondM	11	114	13	209
RHOB_ELF3	BLCA	WithSecondM	5	16	4	23
RHOB_ELF3	BLCA	WOSecondM	7	105	10	192
RHOB_TSC1	BLCA	WithSecondM	3	14	2	15
RHOB_TSC1	BLCA	WOSecondM	9	107	12	200
RHOB_KANSL1	BLCA	WithSecondM	2	6	5	10
RHOB_KANSL1	BLCA	WOSecondM	10	115	9	205
RHOB_TP53	BLCA	WithSecondM	10	65	9	85
RHOB_TP53	BLCA	WOSecondM	2	56	5	130
RHOB_NFE2L2	BLCA	WithSecondM	2	6	2	18
RHOB_NFE2L2	BLCA	WOSecondM	10	115	12	197
RHOB_ASXL2	BLCA	WithSecondM	2	11	1	15
RHOB_ASXL2	BLCA	WOSecondM	10	110	13	200
RHOB_NRAS	BLCA	WithSecondM	1	5	1	5
RHOB_NRAS	BLCA	WOSecondM	11	116	13	210
RHOB_RB1	BLCA	WithSecondM	2	22	4	39
RHOB_RB1	BLCA	WOSecondM	10	99	10	176
RHOB_KLF5	BLCA	WithSecondM	1	6	2	14
RHOB_KLF5	BLCA	WOSecondM	11	115	12	201
RHOB_RBM10	BLCA	WithSecondM	1	5	1	9
RHOB_RBM10	BLCA	WOSecondM	11	116	13	206
RHOB_KDM6A	BLCA	WithSecondM	5	35	2	52
RHOB_KDM6A	BLCA	WOSecondM	7	86	12	163
RHOB_CUL1	BLCA	WithSecondM	1	6	2	8
RHOB_CUL1	BLCA	WOSecondM	11	115	12	207
RHOB_FBXW7	BLCA	WithSecondM	1	11	2	17
RHOB_FBXW7	BLCA	WOSecondM	11	110	12	198
RHOB_KMT2C	BLCA	WithSecondM	2	26	3	34
RHOB_KMT2C	BLCA	WOSecondM	10	95	11	181
RHOB_ERBB3	BLCA	WithSecondM	2	19	3	16
RHOB_ERBB3	BLCA	WOSecondM	10	102	11	199
RHOB_CDKN2A	BLCA	WithSecondM	1	7	3	13
RHOB_CDKN2A	BLCA	WOSecondM	11	114	11	202
RHOB_DIAPH2	BLCA	WithSecondM	1	6	2	13
RHOB_DIAPH2	BLCA	WOSecondM	11	115	12	202
RHOB_KMT2D	BLCA	WithSecondM	7	42	6	43
RHOB_KMT2D	BLCA	WOSecondM	5	79	8	172
RHOB_STAG2	BLCA	WithSecondM	3	13	3	33
RHOB_STAG2	BLCA	WOSecondM	9	108	11	182
RHOB_RXRA	BLCA	WithSecondM	2	8	3	11
RHOB_RXRA	BLCA	WOSecondM	10	113	11	204
RHOB_ZFP36L1	BLCA	WithSecondM	2	14	1	13
RHOB_ZFP36L1	BLCA	WOSecondM	10	107	13	202
RHOB_HRAS	BLCA	WithSecondM	1	3	1	13
RHOB_HRAS	BLCA	WOSecondM	11	118	13	202
RHOB_RHOA	BLCA	WithSecondM	1	8	1	11
RHOB_RHOA	BLCA	WOSecondM	11	113	13	204
RHOB_EP300	BLCA	WithSecondM	3	18	2	31
RHOB_EP300	BLCA	WOSecondM	9	103	12	184
RHOB_FGFR3	BLCA	WithSecondM	3	6	3	42
RHOB_FGFR3	BLCA	WOSecondM	9	115	11	173
RHOB_KRAS	BLCA	WithSecondM	1	4	2	12
RHOB_KRAS	BLCA	WOSecondM	11	117	12	203
RHOB_PSIP1	BLCA	WithSecondM	2	8	2	6
RHOB_PSIP1	BLCA	WOSecondM	10	113	12	209
RHOB_ERBB2	BLCA	WithSecondM	2	15	2	24
RHOB_ERBB2	BLCA	WOSecondM	10	106	12	191
RHOB_ARID1A	BLCA	WithSecondM	4	35	2	51
RHOB_ARID1A	BLCA	WOSecondM	8	86	12	164
RHOB_FOXA1	BLCA	WithSecondM	3	5	2	5
RHOB_FOXA1	BLCA	WOSecondM	9	116	12	210
RHOB_PTEN	BLCA	WithSecondM	1	6	1	7
RHOB_PTEN	BLCA	WOSecondM	11	115	13	208
RHOB_FAT1	BLCA	WithSecondM	1	14	2	26
RHOB_FAT1	BLCA	WOSecondM	11	107	12	189
RHOB_GNA13	BLCA	WithSecondM	1	7	2	3
RHOB_GNA13	BLCA	WOSecondM	11	114	12	212
RHOB_PIK3CA	BLCA	WithSecondM	3	23	3	50
RHOB_PIK3CA	BLCA	WOSecondM	9	98	11	165
RHOB_CREBBP	BLCA	WithSecondM	2	15	3	26
RHOB_CREBBP	BLCA	WOSecondM	10	106	11	189
RHOA_FOXQ1	BLCA	WithSecondM	1	3	1	4
RHOA_FOXQ1	BLCA	WOSecondM	5	91	10	165
RHOA_SPTAN1	BLCA	WithSecondM	2	7	2	25
RHOA_SPTAN1	BLCA	WOSecondM	4	87	9	144
RHOA_CDKN1A	BLCA	WithSecondM	1	12	2	16
RHOA_CDKN1A	BLCA	WOSecondM	5	82	9	153
RHOA_ATM	BLCA	WithSecondM	2	19	1	16
RHOA_ATM	BLCA	WOSecondM	4	75	10	153
RHOA_SF3B1	BLCA	WithSecondM	1	8	1	7
RHOA_SF3B1	BLCA	WOSecondM	5	86	10	162
RHOA_ERCC2	BLCA	WithSecondM	1	11	1	14
RHOA_ERCC2	BLCA	WOSecondM	5	83	10	155
RHOA_SF1	BLCA	WithSecondM	2	2	1	3
RHOA_SF1	BLCA	WOSecondM	4	92	10	166
RHOA_CTNNB1	BLCA	WithSecondM	1	3	1	7
RHOA_CTNNB1	BLCA	WOSecondM	5	91	10	162
RHOA_TXNIP	BLCA	WithSecondM	2	4	2	3
RHOA_TXNIP	BLCA	WOSecondM	4	90	9	166
RHOA_ELF3	BLCA	WithSecondM	4	16	2	16
RHOA_ELF3	BLCA	WOSecondM	2	78	9	153
RHOA_TSC1	BLCA	WithSecondM	2	11	2	14
RHOA_TSC1	BLCA	WOSecondM	4	83	9	155
RHOA_KANSL1	BLCA	WithSecondM	1	2	1	9
RHOA_KANSL1	BLCA	WOSecondM	5	92	10	160
RHOA_TP53	BLCA	WithSecondM	3	53	6	62
RHOA_TP53	BLCA	WOSecondM	3	41	5	107
RHOA_NFE2L2	BLCA	WithSecondM	1	3	1	14
RHOA_NFE2L2	BLCA	WOSecondM	5	91	10	155
RHOA_ASXL2	BLCA	WithSecondM	1	7	2	15
RHOA_ASXL2	BLCA	WOSecondM	5	87	9	154
RHOA_NRAS	BLCA	WithSecondM	1	3	1	5
RHOA_NRAS	BLCA	WOSecondM	5	91	10	164
RHOA_RB1	BLCA	WithSecondM	1	23	3	32
RHOA_RB1	BLCA	WOSecondM	5	71	8	137
RHOA_KLF5	BLCA	WithSecondM	1	7	1	9
RHOA_KLF5	BLCA	WOSecondM	5	87	10	160
RHOA_RBM10	BLCA	WithSecondM	1	5	1	8
RHOA_RBM10	BLCA	WOSecondM	5	89	10	161
RHOA_KDM6A	BLCA	WithSecondM	1	26	3	35
RHOA_KDM6A	BLCA	WOSecondM	5	68	8	134
RHOA_CUL1	BLCA	WithSecondM	1	5	1	5
RHOA_CUL1	BLCA	WOSecondM	5	89	10	164
RHOA_FBXW7	BLCA	WithSecondM	1	7	1	14
RHOA_FBXW7	BLCA	WOSecondM	5	87	10	155
RHOA_KMT2C	BLCA	WithSecondM	1	18	1	30
RHOA_KMT2C	BLCA	WOSecondM	5	76	10	139
RHOA_ERBB3	BLCA	WithSecondM	2	12	1	17
RHOA_ERBB3	BLCA	WOSecondM	4	82	10	152
RHOA_CDKN2A	BLCA	WithSecondM	2	3	1	9
RHOA_CDKN2A	BLCA	WOSecondM	4	91	10	160
RHOA_DIAPH2	BLCA	WithSecondM	2	5	1	9
RHOA_DIAPH2	BLCA	WOSecondM	4	89	10	160
RHOA_KMT2D	BLCA	WithSecondM	1	25	3	39
RHOA_KMT2D	BLCA	WOSecondM	5	69	8	130
RHOA_STAG2	BLCA	WithSecondM	1	14	1	28
RHOA_STAG2	BLCA	WOSecondM	5	80	10	141
RHOA_RXRA	BLCA	WithSecondM	1	8	1	9
RHOA_RXRA	BLCA	WOSecondM	5	86	10	160
RHOA_ZFP36L1	BLCA	WithSecondM	1	8	4	12
RHOA_ZFP36L1	BLCA	WOSecondM	5	86	7	157
RHOA_HRAS	BLCA	WithSecondM	1	4	2	10
RHOA_HRAS	BLCA	WOSecondM	5	90	9	159
RHOA_RHOB	BLCA	WithSecondM	1	5	1	13
RHOA_RHOB	BLCA	WOSecondM	5	89	10	156
RHOA_EP300	BLCA	WithSecondM	1	18	4	20
RHOA_EP300	BLCA	WOSecondM	5	76	7	149
RHOA_FGFR3	BLCA	WithSecondM	1	7	2	34
RHOA_FGFR3	BLCA	WOSecondM	5	87	9	135
RHOA_KRAS	BLCA	WithSecondM	1	3	1	10
RHOA_KRAS	BLCA	WOSecondM	5	91	10	159
RHOA_PSIP1	BLCA	WithSecondM	1	5	2	9
RHOA_PSIP1	BLCA	WOSecondM	5	89	9	160
RHOA_ERBB2	BLCA	WithSecondM	2	12	1	22
RHOA_ERBB2	BLCA	WOSecondM	4	82	10	147
RHOA_ARID1A	BLCA	WithSecondM	3	28	4	42
RHOA_ARID1A	BLCA	WOSecondM	3	66	7	127
RHOA_FOXA1	BLCA	WithSecondM	2	4	2	6
RHOA_FOXA1	BLCA	WOSecondM	4	90	9	163
RHOA_PTEN	BLCA	WithSecondM	1	6	1	6
RHOA_PTEN	BLCA	WOSecondM	5	88	10	163
RHOA_FAT1	BLCA	WithSecondM	1	11	2	19
RHOA_FAT1	BLCA	WOSecondM	5	83	9	150
RHOA_GNA13	BLCA	WithSecondM	1	5	1	4
RHOA_GNA13	BLCA	WOSecondM	5	89	10	165
RHOA_PIK3CA	BLCA	WithSecondM	1	17	3	35
RHOA_PIK3CA	BLCA	WOSecondM	5	77	8	134
RHOA_CREBBP	BLCA	WithSecondM	1	14	3	20
RHOA_CREBBP	BLCA	WOSecondM	5	80	8	149
EP300_FOXQ1	BLCA	WithSecondM	1	2	4	6
EP300_FOXQ1	BLCA	WOSecondM	11	29	20	138
EP300_SPTAN1	BLCA	WithSecondM	2	2	2	19
EP300_SPTAN1	BLCA	WOSecondM	10	29	22	125
EP300_CDKN1A	BLCA	WithSecondM	1	6	3	14
EP300_CDKN1A	BLCA	WOSecondM	11	25	21	130
EP300_ATM	BLCA	WithSecondM	2	3	5	21
EP300_ATM	BLCA	WOSecondM	10	28	19	123
EP300_SF3B1	BLCA	WithSecondM	3	2	2	9
EP300_SF3B1	BLCA	WOSecondM	9	29	22	135
EP300_ERCC2	BLCA	WithSecondM	2	3	6	8
EP300_ERCC2	BLCA	WOSecondM	10	28	18	136
EP300_SF1	BLCA	WithSecondM	1	2	2	4
EP300_SF1	BLCA	WOSecondM	11	29	22	140
EP300_CTNNB1	BLCA	WithSecondM	1	2	1	10
EP300_CTNNB1	BLCA	WOSecondM	11	29	23	134
EP300_TXNIP	BLCA	WithSecondM	1	2	2	4
EP300_TXNIP	BLCA	WOSecondM	11	29	22	140
EP300_ELF3	BLCA	WithSecondM	2	6	4	17
EP300_ELF3	BLCA	WOSecondM	10	25	20	127
EP300_TSC1	BLCA	WithSecondM	1	3	2	15
EP300_TSC1	BLCA	WOSecondM	11	28	22	129
EP300_KANSL1	BLCA	WithSecondM	2	1	3	9
EP300_KANSL1	BLCA	WOSecondM	10	30	21	135
EP300_TP53	BLCA	WithSecondM	7	14	12	48
EP300_TP53	BLCA	WOSecondM	5	17	12	96
EP300_NFE2L2	BLCA	WithSecondM	1	1	3	10
EP300_NFE2L2	BLCA	WOSecondM	11	30	21	134
EP300_ASXL2	BLCA	WithSecondM	3	1	2	13
EP300_ASXL2	BLCA	WOSecondM	9	30	22	131
EP300_NRAS	BLCA	WithSecondM	1	1	2	4
EP300_NRAS	BLCA	WOSecondM	11	30	22	140
EP300_RB1	BLCA	WithSecondM	3	4	5	8
EP300_RB1	BLCA	WOSecondM	9	27	19	136
EP300_KLF5	BLCA	WithSecondM	1	4	2	8
EP300_KLF5	BLCA	WOSecondM	11	27	22	136
EP300_RBM10	BLCA	WithSecondM	1	1	1	7
EP300_RBM10	BLCA	WOSecondM	11	30	23	137
EP300_KDM6A	BLCA	WithSecondM	5	9	7	41
EP300_KDM6A	BLCA	WOSecondM	7	22	17	103
EP300_CUL1	BLCA	WithSecondM	2	1	1	6
EP300_CUL1	BLCA	WOSecondM	10	30	23	138
EP300_FBXW7	BLCA	WithSecondM	2	3	2	10
EP300_FBXW7	BLCA	WOSecondM	10	28	22	134
EP300_KMT2C	BLCA	WithSecondM	3	5	6	27
EP300_KMT2C	BLCA	WOSecondM	9	26	18	117
EP300_ERBB3	BLCA	WithSecondM	1	3	3	10
EP300_ERBB3	BLCA	WOSecondM	11	28	21	134
EP300_CDKN2A	BLCA	WithSecondM	3	2	1	8
EP300_CDKN2A	BLCA	WOSecondM	9	29	23	136
EP300_DIAPH2	BLCA	WithSecondM	1	2	2	8
EP300_DIAPH2	BLCA	WOSecondM	11	29	22	136
EP300_KMT2D	BLCA	WithSecondM	3	8	10	39
EP300_KMT2D	BLCA	WOSecondM	9	23	14	105
EP300_STAG2	BLCA	WithSecondM	3	3	5	29
EP300_STAG2	BLCA	WOSecondM	9	28	19	115
EP300_RXRA	BLCA	WithSecondM	1	2	2	8
EP300_RXRA	BLCA	WOSecondM	11	29	22	136
EP300_ZFP36L1	BLCA	WithSecondM	1	5	3	14
EP300_ZFP36L1	BLCA	WOSecondM	11	26	21	130
EP300_HRAS	BLCA	WithSecondM	2	2	4	11
EP300_HRAS	BLCA	WOSecondM	10	29	20	133
EP300_RHOB	BLCA	WithSecondM	2	2	2	10
EP300_RHOB	BLCA	WOSecondM	10	29	22	134
EP300_RHOA	BLCA	WithSecondM	1	4	2	6
EP300_RHOA	BLCA	WOSecondM	11	27	22	138
EP300_FGFR3	BLCA	WithSecondM	4	2	6	32
EP300_FGFR3	BLCA	WOSecondM	8	29	18	112
EP300_KRAS	BLCA	WithSecondM	2	1	1	13
EP300_KRAS	BLCA	WOSecondM	10	30	23	131
EP300_PSIP1	BLCA	WithSecondM	2	2	1	9
EP300_PSIP1	BLCA	WOSecondM	10	29	23	135
EP300_ERBB2	BLCA	WithSecondM	3	3	2	15
EP300_ERBB2	BLCA	WOSecondM	9	28	22	129
EP300_ARID1A	BLCA	WithSecondM	1	9	7	35
EP300_ARID1A	BLCA	WOSecondM	11	22	17	109
EP300_FOXA1	BLCA	WithSecondM	2	3	3	5
EP300_FOXA1	BLCA	WOSecondM	10	28	21	139
EP300_PTEN	BLCA	WithSecondM	2	2	1	4
EP300_PTEN	BLCA	WOSecondM	10	29	23	140
EP300_FAT1	BLCA	WithSecondM	2	3	3	22
EP300_FAT1	BLCA	WOSecondM	10	28	21	122
EP300_GNA13	BLCA	WithSecondM	1	4	1	1
EP300_GNA13	BLCA	WOSecondM	11	27	23	143
EP300_PIK3CA	BLCA	WithSecondM	3	3	4	33
EP300_PIK3CA	BLCA	WOSecondM	9	28	20	111
EP300_CREBBP	BLCA	WithSecondM	1	3	3	19
EP300_CREBBP	BLCA	WOSecondM	11	28	21	125
FGFR3_FOXQ1	BLCA	WithSecondM	1	3	1	8
FGFR3_FOXQ1	BLCA	WOSecondM	14	55	37	147
FGFR3_SPTAN1	BLCA	WithSecondM	4	7	9	17
FGFR3_SPTAN1	BLCA	WOSecondM	11	51	29	138
FGFR3_CDKN1A	BLCA	WithSecondM	4	5	5	11
FGFR3_CDKN1A	BLCA	WOSecondM	11	53	33	144
FGFR3_ATM	BLCA	WithSecondM	1	5	4	25
FGFR3_ATM	BLCA	WOSecondM	14	53	34	130
FGFR3_SF3B1	BLCA	WithSecondM	2	6	2	9
FGFR3_SF3B1	BLCA	WOSecondM	13	52	36	146
FGFR3_ERCC2	BLCA	WithSecondM	2	11	2	14
FGFR3_ERCC2	BLCA	WOSecondM	13	47	36	141
FGFR3_SF1	BLCA	WithSecondM	1	1	3	2
FGFR3_SF1	BLCA	WOSecondM	14	57	35	153
FGFR3_CTNNB1	BLCA	WithSecondM	1	2	1	9
FGFR3_CTNNB1	BLCA	WOSecondM	14	56	37	146
FGFR3_TXNIP	BLCA	WithSecondM	1	4	1	5
FGFR3_TXNIP	BLCA	WOSecondM	14	54	37	150
FGFR3_ELF3	BLCA	WithSecondM	3	8	5	19
FGFR3_ELF3	BLCA	WOSecondM	12	50	33	136
FGFR3_TSC1	BLCA	WithSecondM	3	5	4	14
FGFR3_TSC1	BLCA	WOSecondM	12	53	34	141
FGFR3_KANSL1	BLCA	WithSecondM	1	5	6	4
FGFR3_KANSL1	BLCA	WOSecondM	14	53	32	151
FGFR3_TP53	BLCA	WithSecondM	4	29	8	66
FGFR3_TP53	BLCA	WOSecondM	11	29	30	89
FGFR3_NFE2L2	BLCA	WithSecondM	2	3	3	9
FGFR3_NFE2L2	BLCA	WOSecondM	13	55	35	146
FGFR3_ASXL2	BLCA	WithSecondM	5	4	3	10
FGFR3_ASXL2	BLCA	WOSecondM	10	54	35	145
FGFR3_NRAS	BLCA	WithSecondM	1	1	3	3
FGFR3_NRAS	BLCA	WOSecondM	14	57	35	152
FGFR3_RB1	BLCA	WithSecondM	1	10	2	31
FGFR3_RB1	BLCA	WOSecondM	14	48	36	124
FGFR3_KLF5	BLCA	WithSecondM	1	5	4	10
FGFR3_KLF5	BLCA	WOSecondM	14	53	34	145
FGFR3_RBM10	BLCA	WithSecondM	2	5	2	5
FGFR3_RBM10	BLCA	WOSecondM	13	53	36	150
FGFR3_KDM6A	BLCA	WithSecondM	7	14	19	33
FGFR3_KDM6A	BLCA	WOSecondM	8	44	19	122
FGFR3_CUL1	BLCA	WithSecondM	1	3	2	6
FGFR3_CUL1	BLCA	WOSecondM	14	55	36	149
FGFR3_FBXW7	BLCA	WithSecondM	1	7	2	14
FGFR3_FBXW7	BLCA	WOSecondM	14	51	36	141
FGFR3_KMT2C	BLCA	WithSecondM	5	15	9	23
FGFR3_KMT2C	BLCA	WOSecondM	10	43	29	132
FGFR3_ERBB3	BLCA	WithSecondM	2	6	4	20
FGFR3_ERBB3	BLCA	WOSecondM	13	52	34	135
FGFR3_CDKN2A	BLCA	WithSecondM	2	5	1	5
FGFR3_CDKN2A	BLCA	WOSecondM	13	53	37	150
FGFR3_DIAPH2	BLCA	WithSecondM	2	3	1	10
FGFR3_DIAPH2	BLCA	WOSecondM	13	55	37	145
FGFR3_KMT2D	BLCA	WithSecondM	2	19	8	34
FGFR3_KMT2D	BLCA	WOSecondM	13	39	30	121
FGFR3_STAG2	BLCA	WithSecondM	6	5	14	16
FGFR3_STAG2	BLCA	WOSecondM	9	53	24	139
FGFR3_RXRA	BLCA	WithSecondM	1	4	2	8
FGFR3_RXRA	BLCA	WOSecondM	14	54	36	147
FGFR3_ZFP36L1	BLCA	WithSecondM	1	2	4	17
FGFR3_ZFP36L1	BLCA	WOSecondM	14	56	34	138
FGFR3_HRAS	BLCA	WithSecondM	1	1	1	13
FGFR3_HRAS	BLCA	WOSecondM	14	57	37	142
FGFR3_RHOB	BLCA	WithSecondM	2	6	3	7
FGFR3_RHOB	BLCA	WOSecondM	13	52	35	148
FGFR3_RHOA	BLCA	WithSecondM	2	1	1	8
FGFR3_RHOA	BLCA	WOSecondM	13	57	37	147
FGFR3_EP300	BLCA	WithSecondM	3	6	8	21
FGFR3_EP300	BLCA	WOSecondM	12	52	30	134
FGFR3_KRAS	BLCA	WithSecondM	1	3	2	11
FGFR3_KRAS	BLCA	WOSecondM	14	55	36	144
FGFR3_PSIP1	BLCA	WithSecondM	4	4	4	4
FGFR3_PSIP1	BLCA	WOSecondM	11	54	34	151
FGFR3_ERBB2	BLCA	WithSecondM	4	8	1	19
FGFR3_ERBB2	BLCA	WOSecondM	11	50	37	136
FGFR3_ARID1A	BLCA	WithSecondM	3	18	4	37
FGFR3_ARID1A	BLCA	WOSecondM	12	40	34	118
FGFR3_FOXA1	BLCA	WithSecondM	1	2	3	4
FGFR3_FOXA1	BLCA	WOSecondM	14	56	35	151
FGFR3_PTEN	BLCA	WithSecondM	1	3	1	7
FGFR3_PTEN	BLCA	WOSecondM	14	55	37	148
FGFR3_FAT1	BLCA	WithSecondM	2	6	3	18
FGFR3_FAT1	BLCA	WOSecondM	13	52	35	137
FGFR3_GNA13	BLCA	WithSecondM	1	2	1	6
FGFR3_GNA13	BLCA	WOSecondM	14	56	37	149
FGFR3_PIK3CA	BLCA	WithSecondM	7	14	12	29
FGFR3_PIK3CA	BLCA	WOSecondM	8	44	26	126
FGFR3_CREBBP	BLCA	WithSecondM	3	8	6	19
FGFR3_CREBBP	BLCA	WOSecondM	12	50	32	136
KRAS_FOXQ1	BLCA	WithSecondM	1	3	2	8
KRAS_FOXQ1	BLCA	WOSecondM	11	111	4	203
KRAS_SPTAN1	BLCA	WithSecondM	1	12	1	28
KRAS_SPTAN1	BLCA	WOSecondM	11	102	5	183
KRAS_CDKN1A	BLCA	WithSecondM	1	6	1	26
KRAS_CDKN1A	BLCA	WOSecondM	11	108	5	185
KRAS_ATM	BLCA	WithSecondM	1	14	3	27
KRAS_ATM	BLCA	WOSecondM	11	100	3	184
KRAS_SF3B1	BLCA	WithSecondM	2	8	2	10
KRAS_SF3B1	BLCA	WOSecondM	10	106	4	201
KRAS_ERCC2	BLCA	WithSecondM	1	12	1	17
KRAS_ERCC2	BLCA	WOSecondM	11	102	5	194
KRAS_SF1	BLCA	WithSecondM	2	2	1	5
KRAS_SF1	BLCA	WOSecondM	10	112	5	206
KRAS_CTNNB1	BLCA	WithSecondM	1	7	3	5
KRAS_CTNNB1	BLCA	WOSecondM	11	107	3	206
KRAS_TXNIP	BLCA	WithSecondM	1	5	1	9
KRAS_TXNIP	BLCA	WOSecondM	11	109	5	202
KRAS_ELF3	BLCA	WithSecondM	3	7	1	33
KRAS_ELF3	BLCA	WOSecondM	9	107	5	178
KRAS_TSC1	BLCA	WithSecondM	2	8	1	23
KRAS_TSC1	BLCA	WOSecondM	10	106	5	188
KRAS_KANSL1	BLCA	WithSecondM	2	8	1	10
KRAS_KANSL1	BLCA	WOSecondM	10	106	5	201
KRAS_TP53	BLCA	WithSecondM	5	63	1	89
KRAS_TP53	BLCA	WOSecondM	7	51	5	122
KRAS_NFE2L2	BLCA	WithSecondM	1	5	2	18
KRAS_NFE2L2	BLCA	WOSecondM	11	109	4	193
KRAS_ASXL2	BLCA	WithSecondM	2	10	1	17
KRAS_ASXL2	BLCA	WOSecondM	10	104	5	194
